year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
1989,PER_45,HIGH,1365.188125,26250.407,0.085689298,0.087256048,0.010913539,0.018295899,0.047279855,0.131986851,0.279506212,352520.05,0.747514241,0.974524613,0.113636572,0.133732584,0.208321695,0.953228321,2.85834429,1839.52
1989,PER_35,MOD,1349.636625,24142.223,0.084610921,0.092690647,0.01095134,0.018709829,0.045547665,0.114055196,0.295131209,323642.7,0.661318527,0.971105266,0.098269559,0.132864662,0.169086267,0.645444715,3.096309515,1839.52
1989,PER_75,MOD,1373.374708,24448.246,0.083202163,0.088069554,0.010944973,0.01859987,0.047890358,0.119489429,0.273815235,409717.52,0.879575648,1.169407865,0.099515426,0.132875118,0.206106146,1.270447197,3.416913521,1839.52
1989,PER_70,LOW,1341.014354,24052.176,0.086601071,0.094904939,0.010966086,0.018840781,0.047858662,0.113691896,0.300562993,370475.854,0.816083353,1.176464808,0.063349636,0.127859608,0.151055793,1.154393326,3.448841235,1839.52
1989,PER_25,HIGH,1348.667919,24659.664,0.084065164,0.088763829,0.010814492,0.018192398,0.046453767,0.126633987,0.281166537,316435.06,0.670328681,0.95308628,0.102436618,0.133092318,0.193311864,0.685304705,3.053398166,1839.52
1989,PER_15,MOD,1336.727655,23125.072,0.08420559,0.097323488,0.010882717,0.01805617,0.039784538,0.106513576,0.293945018,287964.304,0.591993427,0.950663235,0.094541875,0.129571048,0.147669221,0.429596263,3.118422785,1839.52
1990,PER_10,HIGH,1490.692896,24583.633,0.078904884,0.079559172,0.011674467,0.019614162,0.047311768,0.111308117,0.254001389,315581.232,0.646312998,0.955308161,0.085707823,0.132327966,0.188173549,0.663288673,3.10330624,2053.41
1990,PER_85,MOD,1546.460077,26675.99,0.079806237,0.076468415,0.011664847,0.020469481,0.051237075,0.117020604,0.234611583,494467.79,1.032524626,1.225205615,0.099195539,0.134752209,0.282621117,1.799605248,3.405890268,2053.41
1990,PER_50,LOW,1495.422801,24518.384,0.078961662,0.080002372,0.012012279,0.019717715,0.04788567,0.105817505,0.267433932,358260.172,0.738392481,1.027066912,0.051586865,0.130077207,0.173495831,0.970936214,3.182259502,2053.41
1990,PER_5,HIGH,1487.284256,24120.601,0.078149735,0.080703722,0.011677303,0.019220484,0.045347776,0.106342552,0.263391901,302577.649,0.620377353,0.961352906,0.072463295,0.129322894,0.156680997,0.590316487,3.188485829,2053.41
1990,PER_90,HIGH,1576.428535,31551.921,0.096220626,0.114077293,0.01090314,0.01844973,0.050168727,0.126432486,0.358266688,538456.86,1.104867815,1.189438207,0.122335988,0.143554407,0.467809728,1.887727211,3.260725743,2053.41
1990,PER_80,MOD,1547.327275,26446.76,0.079763252,0.075697648,0.011681015,0.020707669,0.05185304,0.112629431,0.241750552,471605.65,0.972280206,1.182233222,0.090166231,0.134252014,0.256991493,1.563588733,3.42308509,2053.41
1990,PER_35,LOW,1490.514945,24225.615,0.079092286,0.081723291,0.011992528,0.019581312,0.046794501,0.10982102,0.267633194,331512.005,0.682337029,0.995444764,0.049389936,0.129884529,0.16970171,0.731732864,3.171454403,2053.41
1990,PER_30,HIGH,1510.282966,26404.937,0.081825694,0.079403556,0.01179455,0.020410406,0.04897171,0.118173883,0.247231063,355344.17,0.734834596,0.973611421,0.106240772,0.134752209,0.234753417,0.90306909,3.175676205,2053.41
1990,PER_70,HIGH,1556.56026,29788.702,0.089033744,0.092625623,0.011165186,0.01963703,0.05588501,0.129643831,0.304588026,480656.5,1.001646362,1.088425524,0.121404476,0.13850367,0.385979443,1.704715162,3.101719933,2053.41
1990,PER_60,MOD,1528.871748,24873.104,0.077244746,0.074529649,0.011713837,0.020735968,0.048232878,0.105228108,0.240670067,412483.44,0.84404616,1.078637518,0.095519721,0.133675773,0.220092847,1.193213849,3.127064811,2053.41
1990,PER_100,HIGH,1590.675061,33155.698,0.100358902,0.12020429,0.010691476,0.018128949,0.052209889,0.134580962,0.378362583,569398.1,1.150736817,1.222294929,0.122748433,0.143109792,0.486661816,1.98695717,3.351297166,2053.41
1990,PER_90,MOD,1552.563881,27179.58,0.081398687,0.076888845,0.011685664,0.020722719,0.054473513,0.118027741,0.23592469,509072.28,1.07054787,1.230949404,0.099651288,0.134853515,0.31000339,1.889872965,3.417752793,2053.41
1990,PER_50,HIGH,1533.047331,27373.795,0.083832421,0.083531888,0.011434398,0.020546987,0.052189252,0.121156004,0.273281979,399459.84,0.818617613,1.002054786,0.113546835,0.136200976,0.281238179,1.206183862,3.046174086,2053.41
1990,PER_45,MOD,1513.600541,25091.933,0.078902614,0.078054043,0.01199485,0.020596206,0.04689279,0.1093107,0.253427972,371111.1,0.751063069,0.999511421,0.080213065,0.132470539,0.212786398,0.941755562,3.060835307,2053.41
1990,PER_25,LOW,1488.077099,23937.045,0.078250494,0.082323864,0.011777196,0.019185627,0.045658884,0.104147182,0.268650068,317475.622,0.6599914,0.984447225,0.041774489,0.128447422,0.162421332,0.696422919,3.169931831,2053.41
1990,PER_80,LOW,1505.160816,25037.66,0.079741951,0.078293816,0.012008072,0.02113855,0.048801815,0.110164406,0.258534661,417016.548,0.890057928,1.18472441,0.057150475,0.129881608,0.194577123,1.343436436,3.519826132,2053.41
1990,PER_35,HIGH,1515.769372,26164.363,0.081507318,0.079293307,0.011778633,0.020304546,0.048900463,0.114989642,0.241544499,362020.8,0.745952859,0.970965014,0.106376191,0.134752209,0.244846914,0.974133488,3.086911693,2053.41
1990,PER_25,MOD,1499.941755,24405.559,0.077970938,0.079458424,0.011665223,0.019525904,0.045739489,0.111056694,0.254035845,339221.47,0.690691887,0.97209227,0.065250419,0.130613413,0.202772217,0.734885582,3.146432677,2053.41
1990,PER_65,MOD,1533.84268,25324.96,0.077732511,0.074744917,0.011647955,0.020776587,0.048704189,0.107133439,0.241693437,426105.85,0.872808177,1.098468533,0.095136466,0.13446129,0.230308073,1.339527404,3.257369712,2053.41
1990,PER_60,LOW,1498.883239,24408.416,0.078375409,0.078196344,0.012012616,0.019664817,0.047697046,0.106395215,0.256467567,380896.741,0.789239381,1.083961059,0.058271213,0.131046618,0.176784461,1.078132927,3.270029884,2053.41
1990,PER_10,MOD,1488.533256,23970.511,0.077779204,0.081544079,0.011637264,0.019069238,0.04398803,0.110456703,0.262197388,310597.314,0.634124722,0.962029735,0.058884221,0.130986622,0.174105267,0.596111111,3.114327986,2053.41
1990,PER_90,LOW,1506.710578,25387.678,0.080662093,0.078524559,0.01200352,0.020845712,0.05013535,0.112458378,0.256811184,436916.217,0.952417461,1.229429537,0.059337118,0.130674599,0.200892172,1.533004779,3.739496663,2053.41
1990,PER_5,MOD,1485.305491,23840.103,0.078075935,0.082369042,0.011653844,0.018904587,0.043636618,0.109083442,0.268355317,299171.32,0.615302113,0.963560593,0.057551061,0.12814459,0.151240391,0.579451624,3.211763139,2053.41
1990,PER_45,LOW,1492.714687,24542.009,0.079270969,0.081265862,0.012012616,0.019695341,0.047303265,0.108903317,0.26785313,343297.714,0.703801054,1.011262577,0.051552928,0.130180776,0.171783626,0.794137099,3.16132704,2053.41
1990,PER_30,LOW,1488.633927,24288.683,0.07925029,0.082134778,0.011917788,0.019438759,0.046896044,0.109520313,0.268039752,321981.244,0.670951558,0.989015881,0.04935712,0.129936859,0.164629266,0.727816064,3.198328561,2053.41
1990,PER_85,LOW,1504.237643,24861.178,0.079010244,0.077745702,0.011988682,0.019390981,0.048700934,0.11110832,0.255040313,424040.056,0.911854202,1.208786207,0.058633303,0.13096745,0.188377284,1.427712654,3.64379075,2053.41
1990,PER_30,MOD,1502.774769,24851.246,0.078869695,0.0791403,0.011820395,0.020686848,0.047356876,0.10287037,0.252204677,345618.98,0.706660294,0.979128609,0.074397331,0.131659946,0.202546296,0.764997062,3.169841674,2053.41
1990,PER_100,LOW,1509.740758,25743.014,0.080804704,0.078631786,0.011954825,0.020784028,0.051403054,0.11357812,0.254074674,449201.585,0.973609045,1.248334761,0.059273442,0.130836409,0.204102936,1.582440322,3.743123172,2053.41
1990,PER_70,MOD,1538.138151,26518.716,0.080961873,0.076376336,0.011651697,0.021276417,0.054644276,0.115628207,0.242644406,454103.53,0.965207207,1.121032853,0.089379813,0.134039262,0.272100339,1.677784691,3.18953636,2053.41
1990,PER_65,LOW,1500.070832,24370.391,0.078261952,0.07805806,0.011980268,0.019507607,0.047657952,0.107098314,0.254766893,382231.539,0.80021179,1.092877266,0.058420261,0.130893675,0.176908244,1.078551079,3.356436528,2053.41
1990,PER_10,LOW,1484.037277,23728.706,0.078069872,0.082751066,0.011655905,0.018731301,0.043004785,0.108706199,0.267485767,300395.366,0.622347976,0.967519316,0.041587625,0.126592222,0.150985233,0.587689786,3.171333677,2053.41
1990,PER_95,LOW,1508.480898,25434.715,0.080519703,0.078436403,0.011976011,0.020796684,0.050428244,0.112581833,0.253857168,442053.945,0.956460003,1.234302501,0.059327193,0.130611499,0.204054766,1.53116108,3.766219657,2053.41
1990,PER_50,MOD,1520.37563,24926.056,0.078176426,0.075952285,0.011944453,0.020622143,0.048463625,0.107711879,0.251840961,387659.93,0.788041299,1.015280403,0.081432536,0.133255516,0.214417142,1.067398597,3.048345994,2053.41
1990,PER_5,LOW,1482.684264,23593.604,0.078169436,0.083173259,0.011664901,0.018643141,0.042830552,0.109679203,0.27117362,294375.746,0.610154258,0.962313691,0.041607438,0.124511055,0.14793146,0.575519014,3.170031763,2053.41
1990,PER_15,HIGH,1494.940746,24705.635,0.079062136,0.07797383,0.011649077,0.019617403,0.048014572,0.115999444,0.247230038,327044.041,0.67633777,0.96792953,0.090449677,0.132437185,0.208555201,0.72941711,3.133310467,2053.41
1990,PER_85,HIGH,1568.439954,31160.524,0.095580175,0.11220785,0.011090618,0.019788194,0.048826591,0.129501448,0.343478768,525881.62,1.071854697,1.197894626,0.121729363,0.138790206,0.442866918,1.845056607,3.321587285,2053.41
1990,PER_35,MOD,1507.446192,24805.466,0.078471508,0.078363756,0.011911385,0.020665478,0.047337562,0.104455785,0.251858958,354003.09,0.718524779,0.981904532,0.074784814,0.131611964,0.2069446,0.838405186,3.107376215,2053.41
1990,PER_15,LOW,1485.148009,23583.412,0.07784328,0.082623619,0.011681331,0.018752794,0.043154304,0.105721977,0.266982994,305134.326,0.633031126,0.972262714,0.041660788,0.12809477,0.151890033,0.605753054,3.1766787,2053.41
1990,PER_70,LOW,1501.925533,25371.196,0.081224525,0.079845236,0.012001211,0.02104157,0.049374615,0.110823432,0.264209643,403060.89,0.86319472,1.121171319,0.057751152,0.130326943,0.200206224,1.275079343,3.382101088,2053.41
1990,PER_65,HIGH,1552.786946,28832.059,0.087542978,0.091959416,0.011128448,0.020167534,0.052302219,0.123460875,0.306218154,447062.24,0.902100874,1.071613088,0.119715307,0.137461997,0.313668026,1.481302731,3.113985927,2053.41
1990,PER_40,HIGH,1519.158378,26789.739,0.082758714,0.081715365,0.011776579,0.020387455,0.049374243,0.117861352,0.262055038,374432.04,0.77034704,0.983429069,0.109101161,0.135752163,0.256075544,1.052029551,3.112183698,2053.41
1990,PER_95,HIGH,1583.905403,32683.773,0.098856582,0.11783758,0.010801902,0.018284307,0.050655938,0.133725971,0.371410386,557767.44,1.128157553,1.210405451,0.122462138,0.141503358,0.469911064,1.881641983,3.321034824,2053.41
1990,PER_55,MOD,1524.72081,24742.949,0.077458353,0.074837811,0.0116861,0.020665021,0.047667286,0.106381424,0.239477113,401097.86,0.823436725,1.061513345,0.084916883,0.13247561,0.213347893,1.15942908,3.094396727,2053.41
1990,PER_40,LOW,1491.419738,24405.706,0.079048646,0.08152033,0.012002321,0.019623897,0.047002853,0.108955939,0.266965547,339394.174,0.695829215,1.005233124,0.051794165,0.129902372,0.1699804,0.749148262,3.184705086,2053.41
1990,PER_100,MOD,1562.042907,27977.219,0.08232286,0.07733554,0.011631643,0.020685349,0.05593053,0.117531205,0.244508871,535541.68,1.113427719,1.266482144,0.099559755,0.135347852,0.336335416,2.023809524,3.578140622,2053.41
1990,PER_75,HIGH,1558.795509,29782.567,0.091605733,0.106393033,0.011123756,0.020257088,0.051978296,0.120509886,0.331242641,484891.35,0.966034297,1.159393143,0.120462735,0.138226888,0.322090591,1.526747062,3.281585784,2053.41
1990,PER_40,MOD,1510.463005,24814.503,0.078416962,0.077924351,0.011953581,0.020636472,0.047266926,0.105954337,0.253267191,360975.86,0.736923042,0.990931433,0.078814199,0.131808337,0.212223778,0.918971547,3.096879556,2053.41
1990,UNBURN,UNBURN,1481.224731,23583.184,0.078352123,0.083339328,0.011692158,0.018661448,0.04257995,0.110737888,0.271808561,291602.377,0.604969046,0.963859255,0.041576258,0.124614013,0.144288516,0.556105766,3.232684537,2053.41
1990,PER_75,LOW,1501.821519,24367.872,0.077955633,0.077256839,0.012001567,0.019530664,0.047647602,0.10745077,0.25414464,404305.547,0.854640093,1.173597369,0.058480763,0.130979174,0.176908244,1.16736598,3.491725594,2053.41
1990,PER_55,HIGH,1539.0914,27559.923,0.084245452,0.086477512,0.011427031,0.020413254,0.049080968,0.118164631,0.278291889,420502.09,0.852988764,1.040130601,0.115127545,0.136206665,0.290018561,1.357137004,3.055238012,2053.41
1990,PER_45,HIGH,1523.406228,27106.588,0.083551837,0.082933319,0.011443877,0.020543187,0.049147736,0.121024679,0.271010248,381927.95,0.783629154,0.986229117,0.11272725,0.136214614,0.271795672,1.126937697,3.09263562,2053.41
1990,PER_80,HIGH,1569.079909,30429.633,0.092673018,0.107529023,0.011139296,0.01976525,0.051997899,0.123626709,0.331999596,500250.18,1.005789435,1.148988069,0.121582989,0.139151205,0.374025837,1.571131657,3.24427976,2053.41
1990,PER_55,LOW,1497.343503,24291.09,0.078585777,0.078620614,0.012005595,0.01969324,0.047608092,0.107048608,0.2592369,371285.801,0.772045419,1.067949492,0.051608827,0.129910312,0.175974289,1.0538262,3.274102003,2053.41
1990,PER_95,MOD,1557.704828,27712.136,0.081740573,0.077022079,0.011641333,0.020653526,0.05492088,0.118223459,0.243126924,523597.32,1.086766882,1.248180715,0.099537638,0.134762372,0.322586396,1.943140323,3.534652516,2053.41
1990,PER_15,MOD,1491.835375,23979.983,0.077726045,0.080840773,0.011600185,0.01914253,0.044485275,0.111336447,0.26127012,317803.369,0.652517837,0.964061556,0.060141594,0.131059368,0.192598976,0.647545105,3.133343138,2053.41
1990,PER_60,HIGH,1545.059444,27869.144,0.085240816,0.09017622,0.011409278,0.020310706,0.05039636,0.116902019,0.294483299,432160.56,0.87487459,1.055865294,0.11815612,0.136509743,0.28897207,1.43163634,3.034960708,2053.41
1990,PER_20,MOD,1495.989237,24318.547,0.078167971,0.080394755,0.011618268,0.019360619,0.0453551,0.111428059,0.264325822,329200.681,0.676129726,0.972653955,0.064502997,0.130865634,0.200785809,0.716009666,3.165019629,2053.41
1990,PER_75,MOD,1539.427252,25624.685,0.077835944,0.074979291,0.011665088,0.020654525,0.048636897,0.110590724,0.229290748,456090.98,0.93218024,1.184766422,0.096123479,0.134744616,0.229829517,1.456688164,3.419717027,2053.41
1990,PER_20,HIGH,1500.493152,25425.467,0.080130422,0.078265854,0.011664411,0.01977557,0.047884464,0.118327754,0.24880893,340568.9,0.707447608,0.977907594,0.097249662,0.1336786,0.218119703,0.831104133,3.293478332,2053.41
1990,PER_25,HIGH,1505.440692,25628.012,0.080285979,0.078399231,0.011695082,0.01989819,0.048883991,0.116555816,0.252014275,349287.61,0.724393494,0.972244075,0.099108927,0.134141668,0.231831314,0.904320245,3.264144791,2053.41
1990,PER_20,LOW,1486.657668,23864.677,0.078323983,0.082772941,0.011736666,0.019208868,0.044793382,0.104039908,0.26830368,311244.448,0.648541022,0.982138006,0.041701179,0.128502926,0.159902248,0.682995248,3.190981328,2053.41
1991,PER_10,MOD,1023.403086,18560.775,0.085665612,0.104881349,0.010230263,0.014952153,0.034243387,0.112284741,0.333674422,135538.844,0.408324672,0.702141114,0.054404452,0.120767648,0.139047167,0.256718184,2.056375253,1374.58
1991,PER_10,HIGH,1024.264436,18858.835,0.086015558,0.102269799,0.010225941,0.015348772,0.038925973,0.115312524,0.338826371,139955.542,0.42478438,0.704290402,0.064276617,0.129490491,0.148001636,0.272797333,2.096975908,1374.58
1991,PER_100,HIGH,1070.346652,21456.027,0.089060361,0.102084659,0.009925238,0.01408878,0.03734977,0.134716859,0.313714936,313686.37,1.002006567,1.184208539,0.108873448,0.134639545,0.283645132,1.760328531,3.476714266,1374.58
1991,PER_55,MOD,1037.707676,18518.791,0.082740322,0.093740864,0.010233244,0.016375443,0.037835716,0.114453964,0.291308445,203090.552,0.636366431,0.92018819,0.059259159,0.130622734,0.157919841,0.675544178,2.793681708,1374.58
1991,PER_10,LOW,1021.122723,18851.394,0.086655818,0.107481156,0.010231107,0.014951755,0.032928589,0.114309006,0.353083252,132559.185,0.394779142,0.705275411,0.053107236,0.118636092,0.138019475,0.203476688,2.05603221,1374.58
1991,PER_75,LOW,1024.291588,18454.698,0.085059775,0.100996554,0.010233179,0.01634904,0.035669251,0.120257902,0.297372503,207737.444,0.659326061,1.080492859,0.053506963,0.124035494,0.151134402,0.606412105,3.331046603,1374.58
1991,PER_100,LOW,1026.335518,18658.996,0.08651879,0.100363417,0.010226841,0.01621708,0.039207823,0.121955234,0.302194567,233277.383,0.767178139,1.165260593,0.053128908,0.125864781,0.161355104,0.877043403,3.506094584,1374.58
1991,PER_80,MOD,1047.848796,19426.699,0.083078828,0.092755342,0.010209514,0.01646807,0.045241825,0.120816784,0.292076118,250781.969,0.772436347,1.079911497,0.060903356,0.131059368,0.176476797,1.076132531,3.328058512,1374.58
1991,PER_25,LOW,1021.915983,18926.115,0.086913758,0.106572541,0.010231107,0.015158982,0.034726686,0.114411314,0.351474709,143081.322,0.434064764,0.741792012,0.052910937,0.119543944,0.138608548,0.278494695,2.120053499,1374.58
1991,PER_55,LOW,1024.036358,18397.176,0.085691598,0.102561681,0.0102336,0.016438416,0.035498479,0.114211127,0.306940906,178188.783,0.560301646,0.910046125,0.05383703,0.123587571,0.14884908,0.403537965,3.021919665,1374.58
1991,PER_95,LOW,1026.06149,18558.197,0.086295598,0.100355632,0.010230482,0.016199171,0.039027213,0.119923021,0.301662903,228633.127,0.746709091,1.151255107,0.053266784,0.125892897,0.158078804,0.801326686,3.492189874,1374.58
1991,PER_75,HIGH,1053.531533,19782.58,0.083510293,0.092648758,0.0101908,0.015279384,0.041265868,0.130143948,0.284671311,251497.31,0.801721534,1.063499239,0.095172694,0.134021904,0.20853433,1.064297832,3.220461609,1374.58
1991,PER_60,HIGH,1048.145381,19538.552,0.082153468,0.087012525,0.01021186,0.01588647,0.042546441,0.128250094,0.264706694,219956.75,0.702345725,0.920501435,0.089861323,0.133966049,0.185229175,0.963264852,2.792204733,1374.58
1991,PER_80,LOW,1026.042275,18537.882,0.086154192,0.101058576,0.010230904,0.016528044,0.037722057,0.120594527,0.302031734,211666.56,0.668928034,1.078997683,0.053553366,0.123927206,0.157180597,0.607096093,3.455092998,1374.58
1991,PER_95,MOD,1051.783352,19671.281,0.084260657,0.092825707,0.010202705,0.016185128,0.044749717,0.126329859,0.290521195,282342.39,0.895209185,1.183004999,0.061581089,0.131650048,0.182107444,1.452497115,3.417237405,1374.58
1991,PER_55,HIGH,1045.705864,19488.463,0.082036057,0.086054617,0.010244062,0.01583626,0.042613088,0.126139581,0.266859113,212333.34,0.676220365,0.895535894,0.088915415,0.133732584,0.182888041,0.884183993,2.755723678,1374.58
1991,PER_15,LOW,1021.42808,18803.627,0.086462891,0.107097227,0.010231107,0.014943161,0.032928589,0.114182897,0.352034309,135613.933,0.405608887,0.71615556,0.053190443,0.118643108,0.138263077,0.225624157,2.063984061,1374.58
1991,PER_45,LOW,1022.423937,19069.712,0.087743574,0.105717932,0.010234324,0.01645933,0.036484219,0.115308334,0.341388507,159225.504,0.487666269,0.794765262,0.053977908,0.122560889,0.142047868,0.348505853,2.473357273,1374.58
1991,PER_75,MOD,1042.878281,18649.801,0.082292832,0.092828198,0.010230921,0.016298186,0.038130594,0.12001096,0.295501384,238189.522,0.750748754,1.082303161,0.060929424,0.130779626,0.161862114,0.872538652,3.104833284,1374.58
