year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
2002,PER_100,HIGH,286.0942145,7294.1242,0.07280698,0.125889339,0.003650032,0.007194132,0.014174092,0.070034958,0.37880555,132257.3,0.784769428,1.711705301,0.104008143,0.12506027,0.169314773,0.357363861,4.458223589,637.42
2002,PER_50,MOD,267.050841,6465.0503,0.058321308,0.096525564,0.003650032,0.006900452,0.01267261,0.058449488,0.301901293,54327.002,0.379010527,0.703436369,0.082148863,0.117049602,0.147685185,0.190154919,1.85342324,637.42
2002,PER_40,HIGH,277.7752913,6278.8999,0.055923737,0.092804997,0.003650032,0.00729505,0.013577703,0.056333989,0.259242406,60795.613,0.414454325,0.737483688,0.096239178,0.123647016,0.16253056,0.239994402,1.878618463,637.42
2002,PER_10,HIGH,272.4895879,5935.2307,0.050290494,0.085179627,0.003650032,0.006971361,0.012814153,0.046958004,0.241809355,36004.102,0.237489338,0.435568545,0.086803272,0.118525946,0.146918403,0.17653861,0.674887931,637.42
2002,PER_5,MOD,270.3429697,6047.55,0.050391522,0.08636875,0.003650032,0.006474442,0.01262457,0.045793941,0.244055064,27093.741,0.195560704,0.33168775,0.076734749,0.113500597,0.134511668,0.165269436,0.413075827,637.42
2002,PER_55,HIGH,281.3554653,6422.5027,0.058166166,0.096844116,0.003650032,0.007308319,0.013794088,0.061278089,0.271194093,80513.572,0.532458298,1.00140223,0.101258906,0.124269006,0.165835504,0.295316995,2.750733708,637.42
2002,PER_45,MOD,269.1138866,6134.829,0.053545466,0.091325047,0.003650032,0.006740164,0.012179055,0.049566338,0.286765148,54219.862,0.383725152,0.726419717,0.080620821,0.116676019,0.141911199,0.181606529,2.062715737,637.42
2002,PER_85,HIGH,284.7234591,7145.5277,0.067837537,0.115702474,0.003650032,0.007147462,0.014001006,0.065150836,0.332090612,102981.4,0.647006746,1.299283125,0.102401033,0.124952528,0.168185764,0.316151652,3.710777369,637.42
2002,PER_75,HIGH,284.2686143,7099.2523,0.066108886,0.111367632,0.003650032,0.007107899,0.013725116,0.066847335,0.324298364,86869.532,0.555310227,1.048666715,0.10108095,0.124782109,0.167378917,0.306399157,2.996154649,637.42
2002,PER_5,HIGH,271.2445714,5974.7945,0.05000152,0.085185327,0.003650032,0.006664027,0.012665304,0.04637082,0.238746829,31166.908,0.218200417,0.37785871,0.08346959,0.117141772,0.143493289,0.173427977,0.50474228,637.42
2002,PER_50,LOW,261.5385101,6158.6144,0.055383834,0.092704777,0.003650032,0.00662088,0.012046753,0.053494879,0.27294943,32561.122,0.216409674,0.425094514,0.070498207,0.110790384,0.128757429,0.159372126,0.623450463,637.42
2002,UNBURN,UNBURN,270.3487762,6022.3344,0.049659903,0.085822837,0.003650032,0.00639935,0.012356106,0.045984953,0.23329263,20271.666,0.158108077,0.267623838,0.058310217,0.105269179,0.125626688,0.153865091,0.183750028,637.42
2002,PER_65,HIGH,281.707728,6772.5077,0.062383945,0.103826863,0.003650032,0.007194132,0.013685637,0.065054066,0.313442775,85593.223,0.546373073,1.06116466,0.097373943,0.123647016,0.165448624,0.286227597,2.787607196,637.42
2002,PER_5,LOW,269.7326966,6043.0106,0.050298272,0.086374438,0.003650032,0.006398123,0.012608225,0.046445122,0.245673984,23179.503,0.171237206,0.30824129,0.067089312,0.109431034,0.12797135,0.155570799,0.185599234,637.42
2002,PER_95,HIGH,286.1256665,7277.524,0.070884357,0.12153846,0.003650032,0.007194132,0.014153754,0.069010223,0.358821506,119065.399,0.726147714,1.497279472,0.104053924,0.12506027,0.169433563,0.352380422,4.263946308,637.42
2002,PER_60,HIGH,280.7563214,6613.5933,0.06097348,0.101070221,0.003650032,0.007367886,0.013849319,0.064709596,0.279625028,82507.017,0.546909088,1.007147165,0.100061658,0.124163604,0.166581377,0.311737567,3.000844158,637.42
2002,PER_45,LOW,260.1895638,5877.287,0.051832478,0.089226824,0.003650032,0.006379499,0.01144878,0.048554801,0.272857641,33535.121,0.224415965,0.449088887,0.06011712,0.109444331,0.127254914,0.157422917,0.718509962,637.42
2002,PER_95,LOW,251.105907,6272.3739,0.062159718,0.105013364,0.003650032,0.00662088,0.011561432,0.059688872,0.303973368,39530.593,0.251609675,0.54757694,0.057477087,0.107029072,0.126132665,0.156451873,0.959387035,637.42
2002,PER_80,HIGH,284.5440788,7006.5486,0.066266559,0.111083264,0.003650032,0.007253246,0.014003351,0.068415638,0.326151819,98317.383,0.619644688,1.179873502,0.103515632,0.125006822,0.16813506,0.334073797,3.609242727,637.42
2002,PER_90,LOW,252.2234909,6443.8108,0.063777756,0.108150412,0.003650032,0.006805482,0.011777351,0.059175323,0.30765252,39414.98,0.251583829,0.553544637,0.063524075,0.109435798,0.126937934,0.156775554,0.919993157,637.42
2002,PER_50,HIGH,276.2531859,6546.3864,0.060245669,0.098866,0.003650032,0.007194132,0.013611713,0.063062266,0.299728244,73727.615,0.482724621,0.921774484,0.092209758,0.121859574,0.166941534,0.269327278,2.3078198,637.42
2002,PER_90,HIGH,283.2631863,7161.8348,0.07027213,0.119664718,0.003650032,0.007262874,0.014050302,0.068508535,0.370259066,123119.531,0.741894031,1.580944865,0.102088026,0.125048756,0.169442344,0.353983315,4.172376951,637.42
2002,PER_60,MOD,268.3137263,6346.7356,0.056592606,0.094829011,0.003650032,0.006850372,0.012587109,0.053501231,0.29861285,61830.002,0.437743116,0.825991244,0.080607174,0.117049602,0.150110622,0.215829495,2.344127258,637.42
2002,PER_90,MOD,264.1069311,7009.5814,0.067652005,0.112638662,0.003650032,0.00702788,0.01261488,0.063849283,0.330454188,79159.684,0.56408247,1.168190454,0.085010553,0.117290563,0.153001199,0.232948101,3.238951857,637.42
2002,PER_75,LOW,255.9586093,6096.5918,0.057088102,0.094796677,0.003650032,0.00662088,0.011733937,0.056477953,0.283455235,35080.932,0.225745085,0.465671402,0.060707017,0.109444331,0.126937934,0.156671906,0.693657113,637.42
2002,PER_95,MOD,264.7898895,6917.8887,0.066507843,0.110621858,0.003650032,0.006950335,0.012490277,0.06425409,0.321784749,77954.051,0.556255796,1.124729845,0.084230983,0.117290563,0.153196827,0.233315725,3.235183484,637.42
2002,PER_85,MOD,266.2831004,6751.2182,0.06358022,0.105922845,0.003650032,0.006898654,0.012387925,0.059084829,0.318837686,69791.654,0.497971041,0.989629831,0.08350085,0.117141772,0.151377393,0.207089588,2.866390574,637.42
2002,PER_75,MOD,267.1483077,6669.7342,0.061500665,0.102011058,0.003650032,0.006857367,0.012496077,0.060261458,0.319209461,61505.907,0.443279647,0.824178702,0.082139657,0.117141772,0.152054591,0.199831554,2.333718104,637.42
2002,PER_60,LOW,258.9330725,5840.2905,0.051971461,0.088948711,0.003650032,0.006413139,0.011534751,0.051114278,0.270286154,35745.555,0.238195289,0.492005811,0.06228875,0.109740042,0.127541529,0.160077405,0.832960811,637.42
2002,PER_70,MOD,267.3872394,6497.3035,0.059355239,0.09867918,0.003650032,0.006967734,0.012467324,0.057475187,0.305005828,62858.704,0.449478337,0.83168563,0.083835086,0.117334966,0.15079025,0.216663866,2.508543538,637.42
2002,PER_70,LOW,257.0590155,6077.2271,0.056289921,0.094122782,0.003650032,0.006490187,0.011637624,0.055068962,0.278315115,35162.828,0.232148159,0.46754459,0.061366553,0.109668147,0.127144294,0.157753394,0.845879399,637.42
2002,PER_70,HIGH,283.2790851,6765.8443,0.062480527,0.10452794,0.003650032,0.007262874,0.01401776,0.066329245,0.30488051,86437.971,0.553600751,1.032921883,0.103163959,0.125048756,0.166623874,0.318358765,2.960879941,637.42
2002,PER_65,LOW,257.2403658,6120.0752,0.056382929,0.094287975,0.003650032,0.006517805,0.011696523,0.054551639,0.281719756,34393.662,0.224426581,0.464549224,0.064597794,0.109435798,0.126972965,0.157204275,0.723498396,637.42
2002,PER_65,MOD,266.6569648,6523.0769,0.05961542,0.098896617,0.003650032,0.006871409,0.012454442,0.056791562,0.306713367,59319.095,0.41528986,0.783299886,0.08056523,0.11704292,0.147932189,0.19256088,2.09957682,637.42
2003,PER_35,LOW,235.4217138,6262.2861,0.050975627,0.11134789,0.003114066,0.004373616,0.008334669,0.023486249,0.328450623,28127.532,0.232367755,0.441067439,0.041000112,0.09632442,0.121110157,0.169696543,0.94685489,473.6
2003,PER_35,MOD,239.954504,6218.8112,0.051716169,0.111083615,0.003039187,0.004371165,0.008420118,0.024149063,0.313878162,35497.519,0.29114546,0.54389024,0.043374982,0.098293953,0.125117351,0.187542867,1.52021002,473.6
2003,PER_35,HIGH,244.8955831,6058.2014,0.051950596,0.111071715,0.003070666,0.004434807,0.008651158,0.02680341,0.303942895,42929.952,0.334414227,0.62736828,0.053686036,0.101039636,0.127074404,0.190286529,2.021817762,473.6
2003,PER_30,MOD,240.114702,6175.209,0.051365256,0.110450337,0.003020157,0.004372708,0.008416053,0.024100747,0.292798363,33784.205,0.28152857,0.511516461,0.043407576,0.098181461,0.125117351,0.188245363,1.468818705,473.6
2003,PER_30,LOW,235.8299334,6194.8179,0.050318008,0.110257058,0.003087252,0.004373616,0.008304591,0.023030909,0.327690023,26914.868,0.22606201,0.415928446,0.041615971,0.096615551,0.121110157,0.170061381,0.898593513,473.6
2003,PER_40,MOD,239.9460016,6142.3457,0.051821697,0.111200985,0.003010794,0.004371308,0.008424827,0.02412891,0.301306872,39982.072,0.323033517,0.634110575,0.043119043,0.098206759,0.125098878,0.194894016,1.710748435,473.6
2003,PER_25,LOW,236.6662118,6197.126,0.050758739,0.111422148,0.003089902,0.00438798,0.008334669,0.023298852,0.329279829,26086.814,0.22544216,0.410286654,0.045608432,0.097162138,0.121382285,0.170432133,0.877153384,473.6
2003,PER_15,LOW,237.9442355,6192.689,0.050634145,0.111434635,0.003055843,0.004407892,0.008334669,0.023554868,0.32601749,24705.695,0.218611568,0.383246027,0.047773049,0.09717265,0.122106033,0.17099969,0.863285122,473.6
2003,PER_10,LOW,238.3302314,6250.0669,0.050898725,0.111896832,0.00308353,0.004457994,0.00842438,0.023612737,0.322584013,22274.324,0.202940868,0.331892663,0.048475536,0.097197498,0.121582372,0.167151163,0.812231012,473.6
2003,PER_25,MOD,239.4304303,6216.735,0.051668669,0.11159912,0.003037444,0.004396725,0.008459596,0.024059579,0.312897419,33966.728,0.283930692,0.532755292,0.047282678,0.098305686,0.125117351,0.188680591,1.41003971,473.6
2003,PER_100,LOW,227.6470835,6698.9919,0.056321528,0.124911118,0.003244158,0.004433289,0.008334669,0.026159289,0.358397709,40308.565,0.314955652,0.710335591,0.039002862,0.092500277,0.120063009,0.16427718,1.786321507,473.6
2003,PER_40,LOW,235.8024561,6117.1327,0.049898809,0.109469125,0.003095042,0.004373616,0.008260728,0.023180696,0.313509542,29410.133,0.245669708,0.469558936,0.042869991,0.096511628,0.121110157,0.169705349,1.051747115,473.6
2003,PER_15,HIGH,241.0265343,5982.8564,0.050357108,0.107491664,0.00312309,0.004563492,0.008760613,0.025177545,0.294657814,35671.808,0.29056666,0.535025519,0.055587405,0.099346175,0.126722653,0.184261722,1.562155736,473.6
2003,PER_50,HIGH,240.748132,6061.1574,0.054205539,0.114078364,0.003002614,0.004460968,0.008424827,0.025650974,0.321434439,54617.062,0.405328927,0.852531394,0.055815917,0.102550065,0.127079482,0.203011119,2.489139707,473.6
2003,PER_100,MOD,235.6236289,6644.891,0.058490689,0.125703965,0.003000725,0.004375934,0.008387909,0.027324154,0.377672126,67243.612,0.500544634,1.224250214,0.04152022,0.098164067,0.124884146,0.201605068,3.135625997,473.6
2003,PER_25,HIGH,242.5491581,6054.6141,0.051164581,0.108341355,0.003083975,0.004529283,0.008684743,0.026029526,0.302332673,42137.208,0.332425463,0.654010624,0.055811699,0.100339445,0.126878057,0.192561819,1.907572412,473.6
2003,PER_10,MOD,239.4531725,6242.6354,0.051269602,0.112076056,0.003118114,0.004458426,0.008491574,0.024079123,0.314918357,24766.761,0.224577838,0.362130912,0.049163565,0.098239621,0.125112693,0.179951087,0.908406006,473.6
2003,PER_55,MOD,239.5918034,6144.414,0.052284798,0.111840617,0.0030442,0.004372428,0.008388221,0.024545957,0.304683375,49890.041,0.384674509,0.802959278,0.041656349,0.098003577,0.12475729,0.198971411,2.190931839,473.6
2003,PER_45,HIGH,246.017591,5957.8104,0.052033467,0.112215337,0.003024097,0.00447873,0.008591589,0.026021784,0.296756966,55787.076,0.405794014,0.839278943,0.052316779,0.101601383,0.127045117,0.194557039,2.754933516,473.6
2003,PER_100,HIGH,244.5010848,5928.9803,0.057964945,0.12972316,0.0027347,0.004308447,0.008228177,0.02535147,0.332943317,96247.49,0.628222964,1.61947378,0.051078082,0.105381521,0.127857085,0.212782588,3.949896416,473.6
2003,PER_50,MOD,237.7341636,6395.9831,0.054505103,0.116436461,0.003022309,0.004373828,0.008503401,0.026444907,0.353209075,42078.284,0.338396702,0.674774314,0.04675916,0.098627718,0.125126681,0.19788817,1.871828389,473.6
2003,PER_40,HIGH,244.1681771,5942.2667,0.052784374,0.111735678,0.003029318,0.004425085,0.008424827,0.025833061,0.288965473,49795.925,0.373325741,0.744590963,0.05246903,0.101113751,0.127079482,0.199619285,2.397997671,473.6
2003,PER_10,HIGH,240.7515191,6161.5065,0.050689206,0.10922022,0.00313054,0.004589561,0.008760613,0.025072592,0.310673465,28012.85,0.243131802,0.405947793,0.054853628,0.098742101,0.126356525,0.181342007,0.960820934,473.6
2003,PER_5,MOD,239.4964104,6255.5904,0.051527178,0.112456426,0.003163801,0.004515256,0.00866383,0.024160538,0.320277074,22838.606,0.213455898,0.328274546,0.050467343,0.098251374,0.125045952,0.176029406,0.861362414,473.6
2003,PER_55,HIGH,246.097569,5900.0437,0.052931896,0.113437404,0.003016924,0.004456,0.008475835,0.02615455,0.310026569,65990.41,0.459003071,0.99375841,0.051570351,0.101497259,0.127130734,0.203598485,3.03018255,473.6
2003,PER_30,HIGH,244.8037155,6102.5206,0.052120795,0.111032299,0.003080939,0.004456909,0.008699413,0.026789707,0.303825488,40574.509,0.323898372,0.584433676,0.053732545,0.101253884,0.127074404,0.194254619,1.931579797,473.6
2003,PER_20,HIGH,241.9746228,6013.0527,0.050600085,0.107586011,0.003093667,0.004509962,0.008730588,0.025308787,0.291460596,38401.723,0.307139003,0.57162598,0.056060537,0.099436954,0.126722653,0.186888182,1.680561331,473.6
2003,PER_55,LOW,233.7088225,6128.9733,0.050313534,0.110082526,0.003112339,0.004373616,0.008237707,0.022675141,0.317968764,34445.423,0.276255305,0.575435411,0.041546934,0.094331527,0.120663902,0.168422277,1.236200808,473.6
2003,PER_5,HIGH,239.956716,6188.6259,0.051128029,0.110738385,0.003156219,0.004552699,0.008754846,0.024768082,0.318267649,24410.713,0.224305146,0.350637713,0.052999139,0.098305686,0.125802681,0.180307581,0.846234865,473.6
2003,PER_50,LOW,234.5955623,6319.9802,0.052469142,0.114085436,0.003149548,0.004427759,0.008334669,0.024933992,0.342896519,29137.691,0.246574641,0.475460354,0.046646649,0.097162138,0.121134662,0.169023426,1.053524146,473.6
2003,UNBURN,UNBURN,239.4920209,6308.577,0.05147311,0.113151341,0.003174061,0.004524161,0.008693082,0.024381773,0.31555352,19346.046,0.185453305,0.273210602,0.050821087,0.097197498,0.122428244,0.168221554,0.603866222,473.6
2003,PER_65,HIGH,244.2713467,6088.2531,0.05428981,0.116110366,0.002933949,0.00441606,0.00825223,0.025985121,0.325461088,64908.867,0.454661936,1.007287711,0.05113911,0.101350931,0.127134907,0.2051015,2.872304819,473.6
2003,PER_5,LOW,239.0463699,6293.7384,0.051266467,0.112276769,0.003175182,0.004516895,0.008607222,0.02409955,0.321239821,22251.545,0.200970329,0.325178354,0.05031012,0.097197498,0.122428244,0.168079141,0.757045384,473.6
2003,PER_95,HIGH,244.9842017,6026.1986,0.057987504,0.128132619,0.002869055,0.004406891,0.008237707,0.026341605,0.334381415,87130.166,0.586267833,1.417613206,0.051147265,0.104910767,0.127941814,0.212448805,3.79499457,473.6
2003,PER_60,HIGH,245.3194596,5964.7129,0.054960199,0.11718363,0.002981523,0.004427903,0.008571524,0.027112572,0.322915973,65192.416,0.465742954,0.989252504,0.051212727,0.101506298,0.127085783,0.205782786,3.240804198,473.6
2003,PER_45,LOW,234.2311335,6170.9575,0.050396927,0.110074161,0.0031028,0.004373616,0.008311263,0.022996625,0.319526735,32368.407,0.258007713,0.532685743,0.039148769,0.094613284,0.121110157,0.168008627,1.119158073,473.6
2003,PER_95,LOW,229.0335649,6449.4427,0.05410507,0.117650667,0.003203178,0.004424003,0.008334669,0.025823713,0.35882236,38779.129,0.303020469,0.673001512,0.038630129,0.092854346,0.120063009,0.16508391,1.702031729,473.6
2003,PER_80,LOW,231.1018295,6282.4571,0.052234318,0.113087272,0.003157864,0.004373616,0.00825042,0.025179575,0.349085736,37220.386,0.291054888,0.635765465,0.038781319,0.093737363,0.120063009,0.165801615,1.400220326,473.6
2003,PER_45,MOD,239.7803427,6129.0972,0.051454379,0.110451704,0.003058368,0.004376535,0.008424827,0.024147428,0.309193515,43298.367,0.338822502,0.686450123,0.04159693,0.09812444,0.124691811,0.190611083,1.77880978,473.6
2003,PER_95,MOD,236.7080671,6482.4615,0.05681504,0.120854168,0.003022335,0.004375934,0.008443695,0.026518464,0.376323373,62947.92,0.474695219,1.093942569,0.041211433,0.098126271,0.124884146,0.202411435,3.081578841,473.6
2003,PER_80,MOD,238.0527623,6323.2765,0.054795107,0.115916976,0.003033028,0.004357313,0.008424827,0.026381414,0.347869267,56231.047,0.429704679,0.935292049,0.041679823,0.098201758,0.124884146,0.200533803,2.589481925,473.6
2003,PER_60,MOD,239.2461076,6181.2175,0.053121383,0.113068807,0.003019189,0.004345809,0.008428409,0.02505638,0.310178176,50341.766,0.390924967,0.817369226,0.04158694,0.098039216,0.124809555,0.200345509,2.285083016,473.6
2003,PER_20,LOW,237.4179498,6189.7753,0.050614605,0.111252879,0.003059917,0.00439581,0.008334669,0.023450434,0.327624871,25769.415,0.223512115,0.40372613,0.046388933,0.097162138,0.121582372,0.170735364,0.872762199,473.6
2003,PER_85,HIGH,244.4787227,5987.0491,0.057012385,0.123821647,0.002902393,0.004376308,0.008264428,0.026329891,0.327132752,76061.559,0.52567144,1.224188278,0.051371591,0.10409932,0.127144294,0.20912692,3.312318864,473.6
2003,PER_15,MOD,239.4284602,6180.3436,0.051196781,0.111596703,0.003055535,0.004436767,0.008445719,0.02397035,0.310357301,29825.154,0.255421198,0.455017555,0.04866304,0.098199297,0.125055197,0.180671417,1.067601831,473.6
2003,PER_20,MOD,239.5728976,6175.5662,0.05124551,0.111260505,0.003037248,0.004432451,0.008424827,0.023963558,0.309407462,31721.81,0.268121322,0.489984778,0.047960972,0.098266158,0.125117351,0.184417052,1.307640241,473.6
2003,PER_90,MOD,235.5112311,6562.7851,0.057697596,0.123209462,0.003012038,0.004394676,0.008477405,0.026363791,0.372655071,65059.727,0.490764338,1.16339367,0.045539871,0.09855861,0.125203094,0.202486015,3.026413055,473.6
2003,PER_85,LOW,230.8551558,6390.7324,0.053346007,0.115703808,0.003165694,0.004406602,0.008334669,0.026124554,0.351074706,37035.348,0.291922711,0.6319803,0.039390183,0.093737363,0.120063009,0.166126721,1.610133907,473.6
2003,PER_90,HIGH,242.1381388,5916.9756,0.057153977,0.126143828,0.002802892,0.004426997,0.008290404,0.025658759,0.32089587,91227.588,0.610616878,1.52204426,0.055860531,0.104917656,0.127482555,0.213053179,4.043312142,473.6
2003,PER_85,MOD,237.5124096,6387.8891,0.055718576,0.11845584,0.003035895,0.004371529,0.008424827,0.026841043,0.368765974,56516.604,0.430765955,0.963774673,0.041992399,0.098259498,0.124884146,0.198910619,2.747301668,473.6
2003,PER_80,HIGH,245.5090013,6081.5128,0.0561807,0.121665602,0.002941922,0.004426534,0.008286563,0.027258958,0.330105208,74167.342,0.514960642,1.155699218,0.051724226,0.104001739,0.127144294,0.209381731,3.401736456,473.6
2003,PER_60,LOW,233.3874934,6096.0623,0.050211143,0.109867925,0.003122863,0.004373616,0.008237707,0.022662727,0.323231638,34217.151,0.275482294,0.571936157,0.041270055,0.094410569,0.120578778,0.167635905,1.220928509,473.6
2003,PER_75,LOW,231.6191981,6325.1956,0.052385338,0.112972466,0.003154927,0.004399344,0.008334669,0.025171588,0.339683262,33696.445,0.269488743,0.554969216,0.039050907,0.094087513,0.120063009,0.1674476,1.233190879,473.6
