SURQ_PER,LATQ_PER,GWQ_PER,PRECIP,ET,SURQ,LATQ,GWQ,scenario,sev,year
10.12810941,66.58346095,23.28842964,2078.118687,481.0191414,137.5604394,925.3081616,275.277904,PER_35,MOD,2016
10.92096374,65.63255165,23.44648461,1947.647475,450.2836667,143.5279747,864.6778232,266.1573788,PER_35,MOD,2017
19.25453499,58.0744056,22.67105941,1947.647475,426.4609949,259.4346414,769.6619192,262.6984343,PER_40,HIGH,1987
20.07572704,56.46391357,23.46035939,1787.765152,427.5369848,240.8211768,675.6154394,249.0435455,PER_40,HIGH,1988
19.30580786,57.79961351,22.89457863,1848.208586,452.9234141,238.3931263,699.7432071,245.525697,PER_40,HIGH,1989
19.72094276,57.83591456,22.44314268,2065.561111,484.5596869,271.1887374,792.419298,267.5634141,PER_40,HIGH,1990
15.91793075,57.05738767,27.02468159,1389.120707,409.8471111,141.644101,504.6583636,222.5526566,PER_40,HIGH,1991
14.3776231,58.93423692,26.68813999,1511.386364,496.9267525,131.1658333,525.7336616,220.3150404,PER_40,HIGH,1992
16.51519536,56.26363794,27.2211667,1331.319192,427.320298,140.6658687,458.462697,211.8461919,PER_40,HIGH,1993
18.36688897,58.12687344,23.50623759,1861.179293,443.9975202,222.6761313,723.6877424,254.6564394,PER_40,HIGH,1994
22.07673876,57.49927596,20.42398528,2345.941919,474.4055253,347.4749444,928.3864949,280.1918586,PER_40,HIGH,1995
19.09330571,61.18069699,19.7259973,2592.225758,503.3425657,321.2388081,1081.650732,283.8439394,PER_40,HIGH,1996
17.76946237,58.67474063,23.555797,1923.142424,482.2879646,221.4342576,744.1582071,261.6928434,PER_40,HIGH,1997
21.77628516,57.50395395,20.71976089,2327.802525,474.5742525,340.5143788,904.9441768,273.9562071,PER_40,HIGH,1998
17.64563962,58.36565287,23.98870751,1723.143434,428.4631768,199.7817727,668.705,242.9410606,PER_40,HIGH,1999
13.74529265,55.59095716,30.66375018,1109.80202,438.8394141,90.94749495,355.7435859,197.6884899,PER_40,HIGH,2000
19.71425651,57.31538818,22.97035532,1877.494949,449.8414495,244.6486263,716.6347525,252.6259697,PER_40,HIGH,2001
20.09124728,54.69385214,25.21490057,1442.59798,350.9534899,201.9396414,530.3187677,226.3431667,PER_40,HIGH,2002
17.13464464,57.2815561,25.58379926,1550.223737,422.9726364,173.3954798,575.5626111,236.1153838,PER_40,HIGH,2003
14.69259588,57.71904541,27.58835871,1382.669697,501.7790707,118.9715909,467.5977576,214.2119949,PER_40,HIGH,2004
19.009238,57.95520413,23.03555787,1843.514141,437.5170505,233.8997222,712.9643687,249.4424596,PER_40,HIGH,2005
18.72465869,58.80907629,22.46626502,1936.868687,435.7167626,245.1172273,766.2072222,253.6937727,PER_40,HIGH,2006
18.28257243,58.48980666,23.22762091,1855.023737,439.8382374,225.2835707,721.8119495,250.3031768,PER_40,HIGH,2007
17.37266678,58.46795291,24.15938032,1651.097475,439.8674293,189.4845657,629.8916616,233.9858333,PER_40,HIGH,2008
15.38544451,59.92404682,24.69050868,1734.326768,479.5222677,176.4619091,652.6731364,241.1560556,PER_40,HIGH,2009
21.17442879,57.68960653,21.13596467,2270.985859,492.3707273,321.2865859,882.1453788,273.5979747,PER_40,HIGH,2010
20.23067496,57.54218572,22.22713932,1977.588384,467.6534242,264.8270404,751.2398384,252.1872374,PER_40,HIGH,2011
16.03331936,59.39716929,24.56951134,1715.980303,409.6856414,183.4563485,679.5804192,248.8090505,PER_40,HIGH,2012
18.08210764,58.92906368,22.98882867,1912.977273,488.8054242,223.2019596,732.9674646,249.2068283,PER_40,HIGH,2013
15.92755013,58.0700968,26.00235307,1563.961616,435.376096,165.1197929,585.5914394,241.4819242,PER_40,HIGH,2014
19.44964751,58.73850267,21.81184982,2167.564141,509.6116061,271.2245404,843.5313081,266.5281919,PER_40,HIGH,2015
18.1644331,59.27650487,22.55906204,2078.118687,454.3237525,252.6477374,831.7296869,273.095702,PER_40,HIGH,2016
19.25453499,58.0744056,22.67105941,1947.647475,426.4609949,259.4346414,769.6619192,262.6984343,PER_40,HIGH,2017
6.244115394,69.52693748,24.22894712,1947.647475,466.1514394,78.44767677,908.4927273,269.9899798,PER_40,LOW,1987
6.815317441,67.87326037,25.31142219,1787.765152,469.6444495,76.68488889,791.959197,256.6050808,PER_40,LOW,1988
6.556840317,68.85030195,24.59285773,1848.208586,494.2693636,75.58838384,818.6207626,252.5602172,PER_40,LOW,1989
7.142275268,68.86049962,23.99722511,2065.561111,524.7531111,92.40424242,927.0555101,274.6706414,PER_40,LOW,1990
3.494517815,67.99143822,28.51404397,1389.120707,445.4702879,30.85327273,591.4949545,226.6625859,PER_40,LOW,1991
3.33975964,68.89173832,27.76850204,1511.386364,541.8991768,30.88066667,605.0222626,221.8642323,PER_40,LOW,1992
4.262684318,66.77029088,28.96702481,1331.319192,470.3751818,34.76968687,532.8795455,215.6313889,PER_40,LOW,1993
5.37568535,69.47128774,25.15302691,1861.179293,481.6646667,62.34603535,845.1883838,261.4747071,PER_40,LOW,1994
9.35053517,68.74191917,21.90754566,2345.941919,512.5865505,138.486399,1089.283909,288.2106869,PER_40,LOW,1995
6.683230471,72.20397901,21.11279052,2592.225758,546.0528636,105.0349141,1251.952975,290.3095657,PER_40,LOW,1996
5.337130985,69.67389585,24.98897317,1923.142424,527.0036667,64.03168687,863.1116869,266.2812071,PER_40,LOW,1997
8.008111352,69.39580183,22.59608682,2327.802525,511.8474394,117.0225505,1072.108434,285.8462778,PER_40,LOW,1998
4.573280699,69.74937589,25.67734341,1723.143434,470.8746162,49.73228788,780.3206061,248.7144394,PER_40,LOW,1999
2.787779552,65.33318451,31.87903593,1109.80202,483.7768283,18.05370707,408.9247172,198.749399,PER_40,LOW,2000
6.593438498,68.70911243,24.69744907,1877.494949,484.7578687,76.96614646,843.1188182,260.2858485,PER_40,LOW,2001
7.082197844,65.64011916,27.277683,1442.59798,389.4845,66.53739394,621.9610606,233.5872273,PER_40,LOW,2002
4.640870162,68.19226866,27.16686117,1550.223737,467.1241667,44.61394444,670.3613485,240.5427323,PER_40,LOW,2003
4.149787525,67.3852914,28.46492108,1382.669697,548.2459293,31.94867172,537.1818838,213.9940051,PER_40,LOW,2004
6.078106305,69.10785319,24.8140405,1843.514141,482.2668232,69.25931313,831.868899,256.6162323,PER_40,LOW,2005
5.388080385,70.43280593,24.17911369,1936.868687,471.7846414,66.32389394,902.5831364,261.165904,PER_40,LOW,2006
5.719233248,69.47575249,24.80501427,1855.023737,484.9483182,67.06720202,838.9088838,255.8493737,PER_40,LOW,2007
4.395656399,69.83543561,25.76890799,1651.097475,478.050399,45.97253535,741.0768687,239.3761616,PER_40,LOW,2008
4.467244756,69.83938028,25.69337496,1734.326768,522.7650051,49.81831818,753.9737929,243.2875657,PER_40,LOW,2009
8.365390291,68.86659258,22.76801712,2270.985859,534.1687121,119.8420051,1029.995843,281.7293434,PER_40,LOW,2010
7.739693611,68.44150189,23.8188045,1977.588384,514.3468889,95.31483333,873.6220808,258.5370152,PER_40,LOW,2011
4.418559344,69.79860135,25.7828393,1715.980303,453.4398737,49.21434848,784.4967121,251.9163131,PER_40,LOW,2012
5.291423345,70.19364172,24.51493494,1912.977273,533.5708788,62.55657071,854.2695051,253.9114141,PER_40,LOW,2013
4.284541324,68.48458432,27.23087436,1563.961616,474.7378131,43.07917677,682.3415808,244.3443485,PER_40,LOW,2014
6.169471176,70.31849041,23.51203842,2167.564141,547.2298586,82.22276263,988.2282071,274.6979394,PER_40,LOW,2015
5.808269591,70.16775578,24.02397463,2078.118687,497.267596,76.58279293,966.098697,278.4446111,PER_40,LOW,2016
6.244115394,69.52693748,24.22894712,1947.647475,466.1514394,78.44767677,908.4927273,269.9899798,PER_40,LOW,2017
12.14136461,64.60557564,23.25305975,1947.647475,449.2975707,158.9149192,853.6531667,264.9524798,PER_40,MOD,1987
12.95283664,62.85717127,24.18999208,1787.765152,452.1203889,150.1958889,745.2900152,251.6893232,PER_40,MOD,1988
12.34876207,64.07296248,23.57827545,1848.208586,476.3788384,147.4629949,771.955404,248.0729091,PER_40,MOD,1989
12.98883331,64.02431147,22.98685523,2065.561111,508.5929646,173.8401515,872.9271616,269.2597525,PER_40,MOD,1990
8.644722549,63.70074845,27.654529,1389.120707,430.1312172,76.41296465,560.0762778,224.1768434,PER_40,MOD,1991
7.704617359,65.16799155,27.12739109,1511.386364,525.6323485,70.26248485,576.9630909,220.4242172,PER_40,MOD,1992
9.520153572,62.48160532,27.9982411,1331.319192,452.8611465,78.53343434,504.9061515,213.3069596,PER_40,MOD,1993
11.14231909,64.7075472,24.15013371,1861.179293,465.9020354,132.1491061,798.4832576,256.9839091,PER_40,MOD,1994
15.18875355,63.830811,20.98043545,2345.941919,495.4430051,232.7527475,1025.018859,282.7040505,PER_40,MOD,1995
12.23041498,67.51919399,20.25039103,2592.225758,529.513,199.2124293,1185.829576,285.4500404,PER_40,MOD,1996
10.95712543,65.00442155,24.03845302,1923.142424,508.6969242,133.8824596,816.8584747,262.1668182,PER_40,MOD,1997
14.49700077,64.05411099,21.44888824,2327.802525,497.4752121,219.6404899,1003.003626,278.4458232,PER_40,MOD,1998
10.29023666,65.01721979,24.69254356,1723.143434,453.6862222,113.4428939,737.2996061,244.9637121,PER_40,MOD,1999
7.113945543,61.7490077,31.13704676,1109.80202,465.6898485,46.38129293,390.9576919,197.6399646,PER_40,MOD,2000
12.52201697,63.82206039,23.65592265,1877.494949,469.7111717,151.0507929,793.667096,255.4223434,PER_40,MOD,2001
13.03686476,60.83570345,26.12743179,1442.59798,373.3675455,126.2753283,585.1651616,229.5565606,PER_40,MOD,2002
10.12376961,63.67056617,26.20566422,1550.223737,450.1416768,99.53843434,634.1232172,237.2371061,PER_40,MOD,2003
8.571687117,63.63560048,27.7927124,1382.669697,530.0719091,67.72268182,513.0016061,212.8941566,PER_40,MOD,2004
11.97158502,64.28443087,23.74398411,1843.514141,463.7726414,141.6295354,785.0778889,251.8741061,PER_40,MOD,2005
11.25475384,65.55806484,23.18718132,1936.868687,456.2538586,142.8022222,850.1909444,256.6725606,PER_40,MOD,2006
11.34180171,64.81464286,23.84355544,1855.023737,466.2567626,135.9310202,793.4291919,251.9381212,PER_40,MOD,2007
9.87902624,65.26267976,24.858294,1651.097475,460.9566566,105.1837121,700.2773283,236.1632475,PER_40,MOD,2008
9.103067017,65.8897589,25.00717408,1734.326768,504.5282626,103.5347727,717.2272475,240.9059848,PER_40,MOD,2009
14.43935458,63.84685279,21.71379263,2270.985859,515.787202,213.1781414,969.9676818,275.8575303,PER_40,MOD,2010
13.5938748,63.61130909,22.79481611,1977.588384,495.9293939,172.6893131,824.0560051,253.6871212,PER_40,MOD,2011
9.386716899,65.61177573,25.00150737,1715.980303,436.0096061,106.0920808,745.3094495,248.9856364,PER_40,MOD,2012
10.85682613,65.55776906,23.58540481,1912.977273,515.6198131,130.5806313,808.9100253,250.4246465,PER_40,MOD,2013
9.270529888,64.3085023,26.42096781,1563.961616,458.0591162,94.82683333,646.7792222,241.610197,PER_40,MOD,2014
12.13937378,65.38044229,22.48018393,2167.564141,532.7381919,165.1055354,931.5301212,269.3030101,PER_40,MOD,2015
11.26287766,65.62760476,23.10951758,2078.118687,479.9650758,152.5028232,914.7962525,274.1705303,PER_40,MOD,2016
12.14136461,64.60557564,23.25305975,1947.647475,449.2975707,158.9149192,853.6531667,264.9524798,PER_40,MOD,2017
21.55087564,56.17402206,22.2751023,1947.647475,423.987303,294.4413283,744.9211364,260.4449242,PER_45,HIGH,1987
22.33177558,54.62659286,23.04163156,1787.765152,424.9284646,271.4348182,654.9185253,246.9509697,PER_45,HIGH,1988
21.51327571,55.98438969,22.5023346,1848.208586,450.607904,268.4998485,678.835596,243.5953535,PER_45,HIGH,1989
22.01057031,55.95542426,22.03400543,2065.561111,482.5350404,306.1533737,768.2059192,265.1903333,PER_45,HIGH,1990
18.00593629,55.3285202,26.66554351,1389.120707,407.8706111,162.374101,489.603298,221.3008232,PER_45,HIGH,1991
16.28847472,57.3288585,26.38266678,1511.386364,495.4886768,150.6880657,511.1105101,219.2234545,PER_45,HIGH,1992
18.50641291,54.61992396,26.87366312,1331.319192,425.1613939,159.5650505,445.1761667,210.7052323,PER_45,HIGH,1993
20.61431969,56.2747157,23.11096461,1861.179293,441.8543081,253.7836919,701.6229798,252.6380556,PER_45,HIGH,1994
24.36401875,55.59367146,20.04230979,2345.941919,472.1810303,387.7107273,899.9378384,277.7310455,PER_45,HIGH,1995
21.28801825,59.33063755,19.3813442,2592.225758,501.3275253,362.7306717,1050.900843,281.7726465,PER_45,HIGH,1996
19.94891386,56.86547761,23.18560854,1923.142424,480.1490404,252.738798,721.5964949,259.7459798,PER_45,HIGH,1997
24.13239552,55.55944319,20.3081613,2327.802525,472.7690202,382.2467071,875.6431616,271.1464394,PER_45,HIGH,1998
19.84897647,56.55584337,23.59518016,1723.143434,425.9849545,227.8328838,649.1605606,241.2033182,PER_45,HIGH,1999
15.78220347,53.93295131,30.28484522,1109.80202,436.8971566,105.8919394,345.7531061,196.5966515,PER_45,HIGH,2000
21.96979927,55.46214145,22.56805927,1877.494949,447.935899,274.6570202,695.5964444,250.6317525,PER_45,HIGH,2001
22.39096585,52.84552537,24.76350878,1442.59798,347.5032778,228.0942576,513.6684192,224.5977121,PER_45,HIGH,2002
19.28179185,55.52087768,25.19733047,1550.223737,420.1993434,197.5255152,558.7947071,234.556399,PER_45,HIGH,2003
16.56539873,56.14223566,27.29236561,1382.669697,500.3230253,135.4957626,454.9690758,213.2641566,PER_45,HIGH,2004
21.19607134,56.15638423,22.64754443,1843.514141,434.7791465,263.6407576,692.1558788,247.541404,PER_45,HIGH,2005
20.93157374,56.98186135,22.0865649,1936.868687,433.5158788,276.7058131,743.7399646,251.7944848,PER_45,HIGH,2006
20.49468984,56.66903826,22.83627191,1855.023737,437.1881515,256.0790758,700.4221566,248.401399,PER_45,HIGH,2007
19.50042454,56.69409824,23.80547722,1651.097475,437.8999091,214.705399,611.2665606,232.5107323,PER_45,HIGH,2008
17.48463483,58.1779907,24.33737447,1734.326768,477.5179091,203.038601,633.4485909,239.5462222,PER_45,HIGH,2009
23.46930553,55.7846722,20.74602227,2270.985859,490.3919343,361.0500657,854.2572626,271.1608535,PER_45,HIGH,2010
22.49210522,55.68080471,21.82709007,1977.588384,465.6169444,298.3421061,728.1502374,249.9846717,PER_45,HIGH,2011
18.13062129,57.65603386,24.21334485,1715.980303,406.9696111,210.3373889,660.2605556,247.2706919,PER_45,HIGH,2012
20.24770553,57.12869281,22.62360165,1912.977273,486.8108081,253.2477677,711.2878333,247.4177374,PER_45,HIGH,2013
18.02543446,56.33599883,25.63856671,1563.961616,433.2463535,189.2335051,568.2528838,239.9668838,PER_45,HIGH,2014
21.70677168,56.86474059,21.42848772,2167.564141,508.3089596,306.6443081,817.8114949,264.3102525,PER_45,HIGH,2015
20.36658223,57.44687329,22.18654448,2078.118687,451.6594646,287.1401364,807.2086869,271.1252222,PER_45,HIGH,2016
21.55087564,56.17402206,22.2751023,1947.647475,423.987303,294.4413283,744.9211364,260.4449242,PER_45,HIGH,2017
6.774622922,69.14965683,24.07572025,1947.647475,469.6332929,85.74282323,903.9271313,268.7759949,PER_45,LOW,1987
7.351416041,67.49371515,25.1548688,1787.765152,473.008399,83.17016667,788.0259394,255.4708283,PER_45,LOW,1988
7.081834227,68.47056782,24.44759795,1848.208586,498.1218838,81.98613636,814.355697,251.5071465,PER_45,LOW,1989
7.731869678,68.4412688,23.82686153,2065.561111,528.7502929,100.4999343,922.0637071,273.2878333,PER_45,LOW,1990
3.892034981,67.71029454,28.39767048,1389.120707,448.6991414,34.51216667,589.0337879,225.9767475,PER_45,LOW,1991
3.721053181,68.61321598,27.66573084,1511.386364,547.2997626,34.4205202,601.9628384,221.013803,PER_45,LOW,1992
4.652930612,66.48430054,28.86276885,1331.319192,474.188399,38.12111111,530.3588485,214.954596,PER_45,LOW,1993
5.87408711,69.12068801,25.00522488,1861.179293,485.1322778,68.60265152,841.3497222,260.4077222,PER_45,LOW,1994
9.945689144,68.30817691,21.74613395,2345.941919,516.1254646,147.9387071,1083.453429,286.8411515,PER_45,LOW,1995
7.184902669,71.83570007,20.97939726,2592.225758,550.215399,113.5365657,1246.517854,289.1275253,PER_45,LOW,1996
5.855717913,69.30869727,24.83558482,1923.142424,531.731596,70.72613131,858.4954646,264.9121364,PER_45,LOW,1997
8.60116101,68.96667832,22.43216067,2327.802525,515.6559343,126.5230101,1066.464343,284.4832778,PER_45,LOW,1998
5.039225616,69.41872389,25.5420505,1723.143434,474.2911263,55.05636364,776.8472172,247.813596,PER_45,LOW,1999
3.163076902,65.06280154,31.77412156,1109.80202,488.3409343,20.49163131,406.7802273,197.972,PER_45,LOW,2000
7.099720094,68.35016428,24.55011563,1877.494949,487.9154848,83.06109596,839.4115859,259.2639848,PER_45,LOW,2001
7.646019962,65.23680836,27.11717168,1442.59798,391.6846667,72.25190909,618.7038232,232.7822778,PER_45,LOW,2002
5.095807271,67.87266373,27.031529,1550.223737,470.6346313,49.2025303,667.2248687,239.6258535,PER_45,LOW,2003
4.515084811,67.12024633,28.36466886,1382.669697,553.2457273,34.80668182,534.4760505,213.0763434,PER_45,LOW,2004
6.573586166,68.75427205,24.67214178,1843.514141,486.110096,75.2085202,827.8761515,255.5289545,PER_45,LOW,2005
5.868090333,70.08889386,24.0430158,1936.868687,474.9918586,72.49999495,898.7564495,260.2291768,PER_45,LOW,2006
6.232507945,69.10881039,24.65868167,1855.023737,488.7436818,73.45535859,834.7612374,254.7589141,PER_45,LOW,2007
4.818444581,69.5299834,25.65157202,1651.097475,481.146899,50.5505101,737.875702,238.5773788,PER_45,LOW,2008
4.927959593,69.51437848,25.55766193,1734.326768,527.1273636,55.15586869,750.1925202,242.2054141,PER_45,LOW,2009
8.958001046,68.43814179,22.60385717,2270.985859,537.9172172,129.1412172,1024.290404,280.3467273,PER_45,LOW,2010
8.320659668,68.02336153,23.6559788,1977.588384,518.8249646,103.0442576,868.6655202,257.2255556,PER_45,LOW,2011
4.857268798,69.48781918,25.65491202,1715.980303,457.1335101,54.34382323,780.9865859,250.965904,PER_45,LOW,2012
5.771003213,69.85428159,24.3747152,1912.977273,538.2133838,68.52349495,850.1031768,252.7560657,PER_45,LOW,2013
4.730701682,68.17446778,27.09483054,1563.961616,478.3518939,47.76915152,679.1906212,243.3404495,PER_45,LOW,2014
6.690953642,69.94557357,23.36347278,2167.564141,551.3921515,89.59542929,983.5414596,273.4988081,PER_45,LOW,2015
6.312110447,69.81014967,23.87773988,2078.118687,500.9844596,83.71187879,961.6516919,277.2420202,PER_45,LOW,2016
6.774622922,69.14965683,24.07572025,1947.647475,469.6332929,85.74282323,903.9271313,268.7759949,PER_45,LOW,2017
13.47430599,63.56754485,22.95814917,1947.647475,450.3318434,178.4854899,841.064404,263.0732576,PER_45,MOD,1987
14.28408235,61.83608874,23.8798289,1787.765152,452.9946717,167.5015202,734.6890505,249.9325909,PER_45,MOD,1988
13.64042626,63.06966921,23.28990453,1848.208586,477.7714242,164.3266061,761.1085253,246.4466869,PER_45,MOD,1989
14.36852666,62.96022236,22.67125098,2065.561111,510.1889444,194.1019697,860.2289949,267.1747828,PER_45,MOD,1990
9.762405805,62.83330606,27.40428813,1389.120707,431.1858232,87.25924242,552.9554091,223.148404,PER_45,MOD,1991
8.729507716,64.3626974,26.90779488,1511.386364,528.6686111,80.40179798,569.6824495,219.325596,PER_45,MOD,1992
10.5821608,61.6544519,27.7633873,1331.319192,454.4227727,88.24229293,498.438096,212.3289848,PER_45,MOD,1993
12.41685725,63.72300773,23.86013502,1861.179293,467.1002778,149.1961919,787.6387071,255.3228788,PER_45,MOD,1994
16.56504386,62.74851735,20.68643878,2345.941919,496.4218535,256.1180657,1010.137283,280.6164394,PER_45,MOD,1995
13.47270332,66.52978007,19.99751661,2592.225758,531.3028384,221.6758182,1170.744909,283.6843687,PER_45,MOD,1996
12.23546371,64.01497759,23.7495587,1923.142424,510.7659192,151.5728535,805.1955556,260.2572071,PER_45,MOD,1997
15.91342864,62.9469122,21.13965916,2327.802525,499.1537778,243.8110404,987.6373737,276.1881465,PER_45,MOD,1998
11.53221896,64.05704743,24.41073361,1723.143434,454.7256818,128.6069495,727.5651263,243.5386162,PER_45,MOD,1999
8.207847664,60.91760949,30.87454284,1109.80202,467.681702,54.03031818,385.9394646,196.630904,PER_45,MOD,2000
13.81504458,62.82274511,23.36221031,1877.494949,470.6907071,167.606596,783.2467525,253.8128788,PER_45,MOD,2001
