year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,nitrate_rb,nitrate_rb_ld,doc_rb,doc_rb_ld,precip_mm
2001,PER_95,MOD,232.540811670661,5982.683,0.05925187844912659,0.10736390485445818,0.003404259478368978,0.00443429731100964,0.010302836936002764,0.04865946233439706,0.3426837286217459,40456.764,0.3549910206801627,0.7067676290983841,0.039269673167594436,0.10774573799105758,0.12982090736490126,0.22150482570263338,1.5538691871987844,0.30331089665460664,0.5201927128681229,0.3401944304166505,0.662175279268505,517.11
2001,PER_55,HIGH,243.51124450807603,5842.5952,0.058887960490479445,0.10668178557757609,0.0034444440423988024,0.00492880282371144,0.010872131607831124,0.045981902622774386,0.3090253227864139,51359.403,0.46830531095230626,0.7802698160817109,0.05196144523206941,0.1124397570476002,0.1440705873237254,0.32150205761316875,2.385607224316902,0.30272743249626993,0.50069410935743075,0.3944738202315548,0.7623055314720072,517.11
2001,PER_70,HIGH,242.1338184907875,5923.1659,0.06087407047763864,0.11148892240163398,0.003411028210226074,0.004916267111389062,0.01074792741459408,0.050570539419087124,0.33066210410381275,53454.363,0.49397181561724085,0.8267919311194174,0.056372721783680045,0.1124397570476002,0.1453253440472892,0.32120214897733557,2.5045481402641125,0.3093542023269833,0.4755697624474776,0.3876784170505912,0.7543527737857432,517.11
2001,PER_50,HIGH,239.3233551230155,5842.5451,0.058376175804058635,0.10493466241906108,0.0034404269101650274,0.004750617283950617,0.010082985143918291,0.04702906071613907,0.31141040767229183,41419.732,0.3888225900607873,0.6250380565435756,0.04723422475345334,0.11176044554331808,0.139615882835012,0.27600161595898814,1.6820812251596338,0.28913175325289747,0.5070083412792141,0.3962690156668616,0.7704068679150314,517.11
2001,PER_55,LOW,231.33281185307507,5529.4589,0.05075393181881922,0.09768230334822668,0.003388885001961403,0.004180001641227638,0.008528939456061228,0.034074239516467035,0.3010659129351741,14550.9818,0.15032706569375368,0.23384632256555102,0.026936185879929783,0.07195305770887166,0.11668685033807649,0.14202156288895615,0.27443043107378906,0.27938977633611883,0.5368038995642052,0.23685847420130043,0.5111493438882592,517.11
2001,PER_5,MOD,240.67043511759107,5787.3983,0.051553645958452105,0.0982338705384252,0.0034042949946730817,0.00430627412334729,0.00826227774472866,0.0371683250414594,0.2977271029801417,12861.62,0.14619763115531353,0.16135078621612278,0.03794596191775842,0.0905856866367555,0.12504875627183001,0.158992351294134,0.20659663765302,0.27591396884708763,0.5491204571145553,0.17258888959863122,0.49757262304437544,517.11
2001,PER_50,MOD,236.58315765977133,5886.2458,0.05533093975555626,0.10194560551860803,0.003404294994673084,0.00442150866462793,0.010077215024211491,0.04170911869587366,0.325659117451785,25969.5,0.2460554366711516,0.4023471723379976,0.0397180938315943,0.10274052342367512,0.12890137328339576,0.1929815682418493,0.9214067637596217,0.282021650814018,0.5271795649444337,0.2958039748900448,0.6072834671441498,517.11
2001,PER_55,MOD,236.93421068106457,5844.7164,0.05486700523139896,0.10194322176880148,0.003404294994673084,0.00442847875172716,0.009244494317137832,0.041246070340897924,0.32637037235615096,33016.44,0.3025175033985212,0.5365680863291294,0.03850456184188067,0.10545683001256505,0.129284320050287,0.21222145182103586,1.3850328532477887,0.290415932147936,0.5218276972343773,0.32389160925834165,0.6139236089657152,517.11
2001,PER_65,MOD,235.24032887338902,5909.1722,0.056334468680108656,0.10331257871725963,0.0034045015981270174,0.00443429731100964,0.010194432512409316,0.0428884899261919,0.32887854172932457,29989.209,0.27798464498094966,0.47977100065179934,0.038641635664136774,0.1048900462962963,0.12890137328339576,0.19963716782010063,1.1272846234805158,0.2921073649450014,0.5193605290433067,0.3064316082096682,0.6174657691038133,517.11
2001,PER_70,MOD,235.4861385698976,5878.4104,0.05612997087177577,0.10284374305725671,0.003404294994673084,0.00443429731100964,0.010033610122578094,0.04403750429110882,0.3308351322445498,35219.267,0.3135188673076428,0.5861671444279036,0.03945152925731184,0.10643752930145332,0.12969083002131213,0.21105664488017425,1.3922900491115107,0.2938246443140173,0.5214179499954613,0.31898861734030426,0.6395556727515085,517.11
2002,PER_35,LOW,262.9978151113266,5923.1517,0.05183267593661926,0.08934844403232549,0.0036500324278482435,0.006379499344079645,0.011724680112773804,0.048114740892376516,0.2696189745873814,30007.819,0.20453788377219045,0.3891236982441608,0.056622795238811405,0.10810708635771447,0.12683596815786524,0.15682593183923682,0.6091351833577304,0.2955788493822326,0.5071686750822201,0.2576085999312529,0.7084721818669993,637.42
2002,PER_25,LOW,265.63681308196993,5972.0186,0.05074929672005431,0.08729472835526494,0.0036500324278482435,0.006379499344079645,0.011751103688076261,0.04721003898635477,0.26335988028973756,29344.874,0.1999009920784158,0.37280569735754193,0.06359674062306382,0.10947293447293448,0.12797134966622614,0.15880847953216373,0.48877163184600825,0.28914632471668833,0.5034243865215021,0.24853691311720277,0.7359457055429851,637.42
2002,PER_30,LOW,263.76158095404963,5874.4283000000005,0.05062149894777275,0.08760614635092136,0.0036500324278482435,0.006250452112268519,0.01165962689193946,0.04750267553415128,0.2644670407792995,29579.185,0.20402672320724646,0.3833774897963324,0.05820465385015085,0.10817236694429679,0.12686046066727885,0.15757178747374825,0.6222359418719003,0.28995200407696126,0.5066451657942612,0.25198751984997725,0.6917509728547288,637.42
2002,PER_35,MOD,269.8688735570386,6133.5071,0.05320095172125472,0.09054236213053182,0.0036500324278482435,0.006680297457736483,0.012251881428900062,0.04882282484606892,0.27885390899990015,44951.637,0.32183342158416567,0.5755124338043432,0.08118603401774116,0.11662861491628615,0.1396541169268442,0.17977255146129317,1.6311956694755727,0.28816704224038614,0.5070698622000454,0.31207179435157056,0.692024519596472,637.42
2002,PER_35,HIGH,278.9012047730085,6206.8937,0.05422930051042263,0.09078406859927565,0.0036500324278482435,0.007147461656955328,0.01337512940558414,0.05541932148446233,0.25514796390368977,52731.386,0.3703716241160469,0.6405959111815724,0.0976172656362371,0.1230554519844229,0.15468155070958808,0.2030041782466489,1.7267108125630914,0.28265862994925606,0.49204161495467535,0.3459629407453586,0.7646345764550927,637.42
2002,PER_100,MOD,263.0826318991826,7168.8876,0.07111634522910627,0.12021641446745397,0.0036500324278482435,0.006944444444444442,0.012747336377473363,0.06748611580171865,0.34636074163055014,83788.396,0.5919799812375901,1.2519585899115673,0.0845732938216961,0.11729056319308061,0.15213900973689665,0.23377276420347587,3.5710567263497106,0.3080188468790079,0.5003070350830999,0.33980530882200444,0.7099230661964219,637.42
2002,PER_30,MOD,270.0071587926588,6090.8725,0.052381478391732635,0.08927577894896419,0.0036500324278482435,0.006671554252199412,0.01228642177035423,0.04909423312201091,0.26390600691712507,43905.194,0.31548731046928935,0.5441067159602028,0.0790899486445052,0.1166760194537972,0.14253886066605875,0.18207557977774505,1.4873086880829833,0.2819157258696045,0.5035347070555163,0.2986298525889985,0.677391996035822,637.42
2002,PER_30,HIGH,278.1829234016866,6186.2528,0.05413174868202377,0.09001658948022068,0.0036500324278482435,0.007194132334581773,0.01338705560196788,0.055260193427849214,0.2524922727995911,50646.759,0.3579781960905488,0.6019545685268196,0.09649491698463464,0.12265153263336023,0.15770113013315432,0.21221960125083603,1.6179149989761645,0.2739428623897326,0.48624225314555525,0.3272593383830703,0.7337222111290478,637.42
2002,PER_25,MOD,269.9009131504952,6105.7833,0.05206090566583042,0.08844909314271804,0.0036500324278482435,0.006694238010626478,0.012312392704774534,0.04854873586161012,0.2615773730224879,44218.286,0.3046398912191042,0.5357949368663668,0.07975733963662407,0.1166760194537972,0.1431018829440589,0.18207573244886677,1.3032961958662868,0.28169530629855793,0.5010577758303345,0.3172025515252257,0.7648943471033681,637.42
2002,PER_40,MOD,269.680714391151,6164.7104,0.05334034113863462,0.09061557218024231,0.0036500324278482435,0.006740163948752906,0.01241780129861525,0.04821778323620543,0.2808508782752266,48125.278,0.34134140653879164,0.6179051913295819,0.08033510689086609,0.11667728078719311,0.14341989698701918,0.18491325392940663,1.5781925453460266,0.2844315208068307,0.5064201069364103,0.32120625654645485,0.6913872580642547,637.42
2002,PER_25,HIGH,275.6676943460035,6062.1592,0.052868372147720145,0.08758251101113292,0.0036500324278482435,0.007194132334581773,0.013255590496156534,0.053494246228388956,0.252051348086042,51501.914,0.3521648163685869,0.6254030187502261,0.09379328351540334,0.12164228535994137,0.1564407814407814,0.2071377154577368,1.4547706678752967,0.27113633524688424,0.48889915329178424,0.3815217210626845,0.8212091690417563,637.42
2002,PER_15,LOW,267.73082689983664,5968.3025,0.049953591795975055,0.08641881926197323,0.0036500324278482396,0.00631155117131266,0.0119337407637594,0.0454559153545132,0.25390001424133474,28093.001,0.193600061771131,0.363548913867826,0.06622158533975225,0.109723350482896,0.129132231404959,0.158408140617878,0.39538039839002964,0.28938958281042026,0.5046514817236559,0.2490962961621297,0.7203462171948095,637.42
2002,PER_15,HIGH,272.76913073689286,5880.6931,0.050678735366336006,0.08487787126008993,0.0036500324278482435,0.007084479071188512,0.013082954915598475,0.04895311151508474,0.24894184285263893,45861.815,0.30686280192829785,0.5595989782636251,0.08924968217208937,0.11944868209170269,0.15217473239861298,0.18387713790678129,1.1834242345185386,0.2739164047424396,0.4987791660136115,0.38671773417808547,0.8659841308068597,637.42
2002,PER_15,MOD,269.8215572642208,6009.4199,0.05058416893615717,0.08663934440053281,0.0036500324278482396,0.00659774593598123,0.0122856613017302,0.0459830130882762,0.25192367875043925,38813.942,0.26157722653271454,0.46785514573954784,0.07886429461485606,0.114902591861117,0.135301212176727,0.172233973793995,1.0404736293271906,0.28467615393412216,0.5028733638666187,0.32287376215573327,0.7930991910071901,637.42
2002,PER_100,LOW,248.80095719389536,6530.4764,0.06781486319451299,0.11985392077556296,0.0036500324278482435,0.00670629279024161,0.011676386331082462,0.061210992333441315,0.32619175955454666,38895.147,0.25394740671651683,0.557591950260741,0.057803982734443864,0.10643752930145332,0.12559101654846336,0.1559423347398031,0.9675223269104113,0.31391257009404977,0.5077760942524806,0.3278546567266765,0.7376239251647514,637.42
2002,PER_80,LOW,255.05061342735658,6080.4462,0.057205353150331935,0.09555593430022626,0.0036500324278482435,0.006538586081355456,0.011704608744082428,0.056633603772962636,0.28469652548826063,37351.967,0.24269279252197268,0.5096217063421915,0.05864896452552888,0.10943579766536966,0.12702599780926954,0.1568358481938729,0.9405645970164178,0.2835751240348417,0.49526952479244035,0.3227211323991789,0.7769262325595866,637.42
2002,PER_85,LOW,254.38600787980832,6165.1429,0.0593492688451517,0.1000203342297578,0.0036500324278482435,0.006620880095030406,0.011711563074954,0.056938724572569585,0.302472620951213,38100.843,0.24204761355547408,0.5212272430196303,0.05888323635463116,0.10805593042435145,0.12693793368639994,0.15695145903479238,0.8998646764820154,0.2936130959464756,0.49685443625321324,0.3144303499029768,0.7778693505547896,637.42
2002,PER_20,HIGH,274.6911607176074,5973.513,0.051536788687290294,0.0860518916027268,0.0036500324278482435,0.007090898363087712,0.013114872685185186,0.05085377585377585,0.24677953195889035,46256.265,0.32418825295471304,0.5617974806815799,0.0924364876023593,0.12114521394426954,0.15372448508358733,0.1881205348264415,1.2891440891991224,0.27356852308988483,0.49704088699564225,0.37178999156601933,0.7981118017202643,637.42
2002,PER_80,MOD,266.79870630012636,6640.7017,0.06161090953241632,0.10201476496263046,0.0036500324278482435,0.006944444444444444,0.012435655319691466,0.06057544545596017,0.3188810711443938,69311.539,0.4938961598773102,0.9463579034806229,0.08339706385796528,0.11729056319308061,0.1526536793905503,0.22808062156568898,2.881318726692728,0.27963904160941455,0.4884952895866412,0.3180682111265942,0.6836796972579126,637.42
2002,PER_40,LOW,263.44153064616586,5839.6789,0.050208807286026065,0.08692091462302541,0.0036500324278482435,0.006240380521989717,0.011634199134199134,0.047207081890270446,0.2606237697132081,31744.199,0.21515970689907296,0.42716663853271,0.06676671916618304,0.11022927689594357,0.12838424450850486,0.16102778295343978,0.5985628588246735,0.2893411092247683,0.5067446773486125,0.2724861251802775,0.6960257841125554,637.42
2002,PER_20,LOW,266.91532074276137,5960.5991,0.05017422443157173,0.08669121149760173,0.0036500324278482435,0.006320352214960058,0.011757789535567316,0.04581913487142245,0.2571342906450638,28663.55,0.19659481529010608,0.3646256104017797,0.06446515337856176,0.10966814722280054,0.12856428872053874,0.15921910677657808,0.4688790255333487,0.289766070794591,0.5040146216174813,0.2469873023264185,0.7309763445211777,637.42
2002,PER_10,LOW,268.5267705866893,6006.2858,0.050082642383920975,0.08651524840129095,0.0036500324278482396,0.00637949934407965,0.0120004873294347,0.0453717571790463,0.24639588863816192,24672.517,0.17448398897500714,0.32627055022681606,0.06630227550199576,0.108107386034014,0.127263498887844,0.155098574026223,0.19182735463030542,0.28655514016577666,0.5024517647828214,0.20681444670765967,0.7037112994997633,637.42
2002,PER_55,LOW,259.42814817303895,5866.2162,0.05191591620170788,0.08916007713951,0.0036500324278482435,0.00636244014927475,0.01144877963213552,0.04925970656646985,0.2696038611457498,35504.068,0.23585076238809538,0.48559885693621485,0.06376252751671772,0.10947293447293448,0.12754152947523112,0.15992266025264973,0.7552067617104126,0.29173085918949687,0.5088718516716108,0.30857546880419473,0.735089398769741,637.42
2002,PER_20,MOD,270.2095577778604,6042.4358,0.05109266497594172,0.08732207713231142,0.0036500324278482435,0.006631334229648837,0.012199207597739322,0.046859610488561826,0.2544324510676931,40868.921,0.2818539201160492,0.49634761319660026,0.080272642061268,0.11625744047619048,0.13748558771770128,0.17677135414138476,1.1897960357596324,0.28401751366044325,0.5037499612325215,0.32138603098239243,0.7651051761312709,637.42
2002,PER_10,MOD,270.0199469799069,6018.5003,0.050395246677320434,0.08651066545088631,0.0036500324278482396,0.00648314382605226,0.0122853300227602,0.0457978634618595,0.24587250475415406,30502.506,0.2081697365961216,0.36846799660232354,0.07730448486290324,0.114025394349107,0.135055313023205,0.165650776322174,0.5036670021042737,0.2849180718418543,0.5036295171406737,0.27466479728155707,0.8036668200311148,637.42
2002,PER_55,MOD,268.66208343284103,6235.9948,0.05515447056067836,0.09315661619104633,0.0036500324278482435,0.006815301001892657,0.012428469241773963,0.05256680731364276,0.2960812012647614,60018.191,0.4209224313232463,0.7999755003919528,0.08170314278193284,0.11689558183460623,0.14669734604864348,0.19859720235256717,2.3211553179003417,0.28727739385985185,0.5058242992761957,0.3344404032770025,0.7049995558846485,637.42
2002,PER_45,HIGH,281.177882292513,6267.7919,0.055352072127241116,0.09381469093521044,0.0036500324278482435,0.007226268932824604,0.013342587747349652,0.05442913037320302,0.2618160904516556,69540.48,0.4661469619148615,0.8632497926731181,0.10171552991894924,0.12416360380736971,0.1584252692408721,0.23553053861180878,2.3365805728864038,0.2956945917218597,0.4933018596230037,0.3671197597862223,0.8023861497648564,637.42
2002,PER_100,HIGH,286.09421447335734,7294.1242,0.07280698040670577,0.1258893393879629,0.0036500324278482435,0.007194132334581773,0.01417409177632226,0.07003495842781557,0.37880554979611597,132257.3,0.7847694283200474,1.7117053007834107,0.10400814266722641,0.12506027000964323,0.16931477315335583,0.3573638613861386,4.458223589484831,0.34146875446612757,0.46707127635693396,0.44023935573315515,0.9738286204239767,637.42
2002,PER_50,MOD,267.0508409649225,6465.0503,0.058321308209492745,0.0965255635814677,0.0036500324278482435,0.006900452488687783,0.012672609683621744,0.05844948772933048,0.30190129297272156,54327.002,0.3790105274742955,0.7034363689648127,0.08214886295994625,0.11704960210614491,0.1476851851851852,0.19015491858601194,1.8534232396335497,0.2791359520968097,0.49264679348279783,0.30849902683414976,0.7159326958627313,637.42
2002,PER_40,HIGH,277.7752912924878,6278.8999,0.055923736668643774,0.09280499711543237,0.0036500324278482435,0.007295049699832695,0.01357770262335893,0.05633398885611274,0.2592424059408958,60795.613,0.41445432543831673,0.7374836876966459,0.096239177701508,0.1236470163023835,0.16253056049079012,0.23999440246291628,1.8786184629350458,0.2746162640362213,0.49062561102463187,0.362863254134721,0.7826331317688993,637.42
2002,PER_10,HIGH,272.48958787618403,5935.2307,0.050290493787196126,0.08517962688222797,0.0036500324278482396,0.0069713608957795,0.0128141534391534,0.0469580036405513,0.24180935473008164,36004.102,0.23748933812574702,0.43556854451894983,0.08680327208469302,0.118525945731828,0.146918402777778,0.176538609521898,0.674887930945943,0.27604169058853534,0.5023019913952124,0.34714098009994093,0.894303543524013,637.42
2002,PER_5,MOD,270.3429696772591,6047.55,0.05039152195055294,0.08636874973374442,0.0036500324278482396,0.00647444179420924,0.0126245702273965,0.0457939406961753,0.24405506449968906,27093.740999999998,0.1955607040806251,0.3316877503400468,0.07673474874335862,0.113500597371565,0.134511668328093,0.165269436102769,0.4130758266512651,0.2844897016111423,0.5010580152293077,0.2463002930619692,0.7200244514037394,637.42
2002,PER_55,HIGH,281.35546528191975,6422.5027,0.05816616621316943,0.09684411648641197,0.0036500324278482435,0.007308318531675548,0.013794088282165006,0.06127808934065506,0.27119409284939333,80513.572,0.5324582977649267,1.0014022300052305,0.10125890581877392,0.12426900584795318,0.16583550388581836,0.2953169950605221,2.7507337081148253,0.28976933354349077,0.4889037882381895,0.374805484948151,0.796441673212561,637.42
2002,PER_45,MOD,269.113886632048,6134.829,0.05354546555414286,0.09132504681002032,0.0036500324278482435,0.006740163948752906,0.012179054714693577,0.04956633849038913,0.28676514794565733,54219.862,0.3837251520488161,0.7264197174408571,0.08062082129206358,0.1166760194537972,0.14191119903286073,0.1816065287855603,2.062715737081738,0.28966432302851963,0.5091203194090659,0.3331781077752933,0.695796385464795,637.42
2002,PER_85,HIGH,284.72345905103873,7145.5277,0.06783753702041606,0.11570247381649951,0.0036500324278482435,0.007147461656955328,0.014001006322329418,0.065150836320191155,0.33209061178580046,102981.4,0.647006746364483,1.2992831246718186,0.10240103323268192,0.12495252821180558,0.16818576388888892,0.3161516518995469,3.710777369378416,0.3190643431183194,0.4731045546153295,0.38205861026441124,0.883298702484138,637.42
2002,PER_75,HIGH,284.2686143370268,7099.2523,0.0661088857632298,0.11136763238966477,0.0036500324278482435,0.0071078987150415725,0.0137251163518323,0.06684733514001807,0.32429836380908367,86869.532,0.5553102266758493,1.0486667149086004,0.10108095001443701,0.12478210864916348,0.16737891737891739,0.3063991568510376,2.9961546488942075,0.30335223763104197,0.4623574513614624,0.37383172474226806,0.8676118112389508,637.42
2002,PER_5,HIGH,271.24457144091525,5974.7945,0.05000151953852927,0.08518532728636377,0.0036500324278482396,0.00666402744787543,0.0126653036856808,0.0463708198044503,0.23874682875646921,31166.908,0.2182004173483238,0.37785870973860214,0.08346958969622327,0.117141771899674,0.143493288929256,0.173427977027661,0.50474227952955,0.28140978273202805,0.5018718217003112,0.32415943886295984,0.8136181170105165,637.42
2002,PER_50,LOW,261.53851013298225,6158.6144,0.05538383444705211,0.09270477682987192,0.0036500324278482435,0.006620880095030406,0.012046753219470178,0.05349487887680533,0.27294943002961053,32561.122,0.21640967423638643,0.425094514033346,0.07049820727744582,0.11079038375725123,0.12875742863207046,0.159372126076415,0.623450462576064,0.2866434717602305,0.4924811334185819,0.26709720908630064,0.7429988131244372,637.42
2002,UNBURN,UNBURN,270.34877620552305,6022.3344,0.04965990300362965,0.08582283676055792,0.0036500324278482396,0.00639934966727163,0.0123561061061061,0.0459849527153114,0.2332926301804678,20271.666,0.15810807663526047,0.2676238378544715,0.058310216606089996,0.105269179103376,0.125626688126688,0.153865091088134,0.1837500275751502,0.28306907241632534,0.500514767164042,0.17978287487366434,0.6304148361560417,637.42
2002,PER_65,HIGH,281.7077279966013,6772.5077,0.06238394478700191,0.10382686250292487,0.0036500324278482435,0.007194132334581773,0.013685636856368566,0.06505406578661772,0.31344277468962806,85593.223,0.5463730728675569,1.061164659686919,0.09737394279466505,0.1236470163023835,0.16544862363803067,0.2862275970869334,2.7876071963504336,0.2952149955781192,0.4710846323585575,0.3808230816284405,0.8534283841607414,637.42
2002,PER_5,LOW,269.7326966441809,6043.0106,0.050298271863736796,0.08637443793949771,0.0036500324278482396,0.0063981230779516,0.0126082251082251,0.046445122174598,0.24567398363266033,23179.503,0.17123720615747876,0.30824129048389903,0.06708931175701496,0.109431033963174,0.127971349666226,0.15557079915816,0.1855992339163772,0.2845799304089963,0.5004149256332597,0.19551890868406485,0.660329472983092,637.42
2002,PER_95,HIGH,286.1256665014539,7277.523999999999,0.07088435689713957,0.1215384596754767,0.0036500324278482435,0.007194132334581773,0.014153754469606677,0.06901022281772616,0.35882150636436744,119065.399,0.7261477142799861,1.497279472049097,0.10405392426440764,0.12506027000964323,0.1694335633899148,0.35238042248558016,4.263946307504889,0.32750064178058014,0.4649135475197334,0.4014674248308339,0.9231446660670914,637.42
2002,PER_60,HIGH,280.75632142801425,6613.5932999999995,0.06097347972253607,0.10107022082597443,0.0036500324278482435,0.00736788617886179,0.01384931940487496,0.06470959595959595,0.27962502832972824,82507.017,0.5469090878648619,1.0071471648793946,0.10006165765969686,0.12416360380736971,0.16658137700164183,0.3117375671858089,3.0008441582515673,0.2834723390153515,0.4751872026966037,0.346478918978463,0.7849147061031184,637.42
2002,PER_45,LOW,260.18956375432185,5877.287,0.051832478103792,0.08922682392245775,0.0036500324278482435,0.006379499344079645,0.01144877963213552,0.048554801496366796,0.27285764062207063,33535.121,0.22441596517889445,0.449088887023021,0.06011712002828592,0.10944433125056596,0.12725491448895704,0.15742291705440783,0.7185099624714077,0.2925409713803546,0.5096754846241132,0.2921337357293656,0.729555679849791,637.42
2002,PER_95,LOW,251.10590697601856,6272.3739,0.06215971789169717,0.10501336364154361,0.0036500324278482435,0.006620880095030406,0.01156143172118049,0.05968887208251927,0.3039733680941777,39530.593,0.25160967506768966,0.5475769397656736,0.057477087040850125,0.1070290720828355,0.12613266473123955,0.15645187338501293,0.9593870348537565,0.29675065450803584,0.4988235634358469,0.32430768569361623,0.7830839269221183,637.42
2002,PER_80,HIGH,284.5440788028836,7006.5486,0.06626655860804923,0.1110832643191617,0.0036500324278482435,0.007253246007123982,0.014003351062793459,0.0684156378600823,0.326151819250937,98317.383,0.6196446876182552,1.1798735017343305,0.10351563201832308,0.12500682165466057,0.16813505970924195,0.3340737972651276,3.6092427269530045,0.30414348051403545,0.46228375551409145,0.3540279275796956,0.8796096515302894,637.42
2002,PER_90,LOW,252.2234908534939,6443.8108,0.06377775572214132,0.10815041171180809,0.0036500324278482435,0.006805482417646716,0.011777350896450784,0.05917532263141329,0.30765252039415963,39414.98,0.25158382940084134,0.5535446368089892,0.06352407498958103,0.10943579766536966,0.12693793368639994,0.15677555441536972,0.919993156714151,0.3022805571985543,0.5021858959608188,0.3254626100547754,0.7788219352134644,637.42
2002,PER_50,HIGH,276.253185945955,6546.3864,0.06024566876017144,0.0988660004970608,0.0036500324278482435,0.007194132334581773,0.013611713461784617,0.06306226647803533,0.299728243991817,73727.615,0.48272462103133834,0.9217744839675622,0.09220975777289314,0.12185957364661756,0.1669415340835597,0.26932727800588946,2.3078197995783634,0.27843390355447717,0.47544689693232894,0.39964708476989214,0.8654365803098336,637.42
2002,PER_90,HIGH,283.26318631798375,7161.8348,0.07027213020996435,0.11966471767236064,0.0036500324278482435,0.0072628736373711806,0.014050302283265833,0.06850853548966757,0.3702590663234214,123119.531,0.7418940309112854,1.580944865418115,0.10208802552552551,0.12504875627182951,0.16944234364824268,0.3539833149981665,4.172376951333013,0.3195606792707147,0.47104785215095996,0.43187864903288636,0.9602980212781999,637.42
2002,PER_60,MOD,268.31372629967035,6346.7356,0.05659260588949531,0.09482901140301041,0.0036500324278482435,0.006850372061559276,0.012587108859383496,0.05350123141043856,0.2986128496835074,61830.002,0.4377431157325987,0.8259912438756885,0.08060717361618791,0.11704960210614491,0.15011062182228177,0.21582949529840723,2.3441272582589248,0.28086434556003215,0.49932546425913815,0.3239512567643659,0.6875012069383404,637.42
2002,PER_90,MOD,264.10693113508364,7009.5814,0.06765200459496906,0.11263866195411827,0.0036500324278482435,0.0070278804682686385,0.012614879923872486,0.06384928268768937,0.3304541878005966,79159.684,0.5640824698543528,1.1681904537717496,0.08501055339186533,0.11729056319308061,0.1530011991221521,0.23294810121631668,3.2389518571014566,0.2947195111995485,0.49836881842901487,0.3389737513355957,0.6882429571093286,637.42
2002,PER_75,LOW,255.95860928463676,6096.5918,0.05708810194506026,0.09479667736005627,0.0036500324278482435,0.006620880095030406,0.011733936975649685,0.05647795318454001,0.28345523494896363,35080.932,0.2257450852018262,0.46567140181666855,0.060707017429356865,0.10944433125056596,0.12693793368639994,0.1566719058558014,0.6936571129163345,0.28176563010724237,0.493112217222744,0.284172814651708,0.7605273713936677,637.42
2002,PER_95,MOD,264.7898894594663,6917.8886999999995,0.06650784305026086,0.11062185821167342,0.0036500324278482435,0.006950334558477052,0.012490277029856998,0.06425408974936216,0.3217847491181053,77954.051,0.5562557955434388,1.1247298448726322,0.08423098279732752,0.11729056319308061,0.153196826708916,0.2333157245994013,3.2351834843183642,0.2918120014776383,0.4950600896484501,0.3298083319418059,0.6824764501334253,637.42
2002,PER_85,MOD,266.28310041535207,6751.2182,0.06358022033304098,0.10592284491720316,0.0036500324278482435,0.00689865425029402,0.012387924693346057,0.059084829094589966,0.31883768557436143,69791.654,0.49797104143156634,0.9896298305748749,0.08350085009247332,0.11714177189967373,0.151377393194549,0.20708958828416313,2.866390574358595,0.2904384316986286,0.49654166117753384,0.3278619420582321,0.6684115123564774,637.42
2002,PER_75,MOD,267.1483076893536,6669.7342,0.0615006648041087,0.10201105788515036,0.0036500324278482435,0.006857366771159876,0.012496076585059636,0.06026145784906245,0.319209460767847,61505.907,0.44327964737237713,0.8241787018178556,0.08213965680061079,0.11714177189967373,0.15205459130692778,0.1998315535214849,2.3337181038066364,0.27860615620507184,0.4914657618589958,0.29911640801338885,0.6469535031814099,637.42
2002,PER_60,LOW,258.933072513198,5840.2905,0.05197146095358221,0.08894871124587707,0.0036500324278482435,0.006413139329805997,0.011534751059099868,0.05111427760307477,0.27028615358686897,35745.555,0.2381952893026417,0.4920058108085568,0.06228874968387163,0.10974004247767015,0.12754152947523112,0.16007740544777585,0.8329608113337417,0.2874869817442708,0.5047604053257282,0.30866328131716464,0.7231077822123617,637.42
2002,PER_70,MOD,267.38723941488286,6497.3035,0.05935523886574851,0.09867917954354016,0.0036500324278482435,0.006967734357279413,0.012467323854197203,0.057475187292828266,0.3050058280425953,62858.704,0.449478337364212,0.8316856298124282,0.08383508585491359,0.11733496581981433,0.1507902504046463,0.21666386648745523,2.5085435381598864,0.27887328169808284,0.4884859696026205,0.31116270429922765,0.6841845005267688,637.42
2002,PER_70,LOW,257.0590155159978,6077.2271,0.05628992145514289,0.0941227822055124,0.0036500324278482435,0.006490187149541056,0.011637624240575512,0.05506896166199129,0.27831511459659625,35162.828,0.23214815867543287,0.46754459025891054,0.06136655318805356,0.10966814722280054,0.12714429438646746,0.15775339396335838,0.845879399353002,0.28283877355288073,0.49444002183166724,0.30643090600662404,0.7629394598181921,637.42
2002,PER_70,HIGH,283.27908514537324,6765.8443,0.06248052678246819,0.10452794014909561,0.0036500324278482435,0.0072628736373711806,0.014017759881730473,0.0663292450716846,0.3048805096535317,86437.971,0.5536007508632108,1.0329218831199696,0.10316395946876818,0.12504875627182951,0.16662387401844359,0.3183587653096825,2.960879941420199,0.3011022889422494,0.4690537291849888,0.38439756214546583,0.8831660220252046,637.42
2002,PER_65,LOW,257.2403658362426,6120.0752,0.05638292880912689,0.09428797457274461,0.0036500324278482435,0.006517804945149421,0.01169652287982555,0.054551639453073134,0.2817197555515668,34393.662,0.22442658091122641,0.4645492235939322,0.06459779403552851,0.10943579766536966,0.12697296452570714,0.15720427515268406,0.7234983961753525,0.28479371075195525,0.49700547797190464,0.2928460305915154,0.7577595837279556,637.42
